,region_name,decade,cultural_score,log_cultural_score
655,Chinese world,1200,5,1.791759469228055
656,Chinese world,1210,2,1.0986122886681098
657,Chinese world,1220,2,1.0986122886681098
658,Chinese world,1230,4,1.6094379124341003
659,Chinese world,1240,9,2.302585092994046
660,Chinese world,1250,8,2.1972245773362196
661,Chinese world,1260,6,1.9459101490553132
662,Chinese world,1270,12,2.5649493574615367
663,Chinese world,1280,6,1.9459101490553132
664,Chinese world,1290,6,1.9459101490553132
665,Chinese world,1300,8,2.1972245773362196
666,Chinese world,1310,8,2.1972245773362196
667,Chinese world,1320,1,0.6931471805599453
668,Chinese world,1330,3,1.3862943611198906
669,Chinese world,1340,5,1.791759469228055
670,Chinese world,1350,11,2.4849066497880004
671,Chinese world,1360,6,1.9459101490553132
672,Chinese world,1370,7,2.0794415416798357
673,Chinese world,1380,5,1.791759469228055
674,Chinese world,1390,3,1.3862943611198906
675,Chinese world,1400,4,1.6094379124341003
676,Chinese world,1410,1,0.6931471805599453
677,Chinese world,1420,2,1.0986122886681098
678,Chinese world,1430,2,1.0986122886681098
679,Chinese world,1440,3,1.3862943611198906
680,Chinese world,1450,6,1.9459101490553132
681,Chinese world,1460,9,2.302585092994046
682,Chinese world,1470,8,2.1972245773362196
683,Chinese world,1480,7,2.0794415416798357
684,Chinese world,1490,3,1.3862943611198906
685,Chinese world,1500,12,2.5649493574615367
686,Chinese world,1510,2,1.0986122886681098
687,Chinese world,1520,5,1.791759469228055
688,Chinese world,1530,5,1.791759469228055
689,Chinese world,1540,6,1.9459101490553132
690,Chinese world,1550,7,2.0794415416798357
691,Chinese world,1560,11,2.4849066497880004
692,Chinese world,1570,7,2.0794415416798357
693,Chinese world,1580,12,2.5649493574615367
694,Chinese world,1590,12,2.5649493574615367
695,Chinese world,1600,16,2.833213344056216
696,Chinese world,1610,14,2.70805020110221
697,Chinese world,1620,23,3.1780538303479458
698,Chinese world,1630,16,2.833213344056216
699,Chinese world,1640,16,2.833213344056216
700,Chinese world,1650,14,2.70805020110221
701,Chinese world,1660,9,2.302585092994046
702,Chinese world,1670,10,2.3978952727983707
703,Chinese world,1680,9,2.302585092994046
704,Chinese world,1690,15,2.772588722239781
705,Chinese world,1700,11,2.4849066497880004
706,Chinese world,1710,8,2.1972245773362196
707,Chinese world,1720,13,2.6390573296152584
708,Chinese world,1730,13,2.6390573296152584
709,Chinese world,1740,15,2.772588722239781
710,Chinese world,1750,13,2.6390573296152584
711,Chinese world,1760,20,3.044522437723423
712,Chinese world,1770,16,2.833213344056216
713,Chinese world,1780,15,2.772588722239781
714,Chinese world,1790,13,2.6390573296152584
715,Chinese world,1800,29,3.4011973816621555
716,Chinese world,1810,13,2.6390573296152584
717,Chinese world,1820,22,3.1354942159291497
718,Chinese world,1830,20,3.044522437723423
719,Chinese world,1840,17,2.8903717578961645
720,Chinese world,1850,9,2.302585092994046
721,Denmark,1140,1,0.6931471805599453
722,Denmark,1150,1,0.6931471805599453
723,Denmark,1480,1,0.6931471805599453
724,Denmark,1500,1,0.6931471805599453
725,Denmark,1510,1,0.6931471805599453
726,Denmark,1530,1,0.6931471805599453
727,Denmark,1570,1,0.6931471805599453
728,Denmark,1580,1,0.6931471805599453
729,Denmark,1590,1,0.6931471805599453
730,Denmark,1620,3,1.3862943611198906
731,Denmark,1630,2,1.0986122886681098
732,Denmark,1640,4,1.6094379124341003
733,Denmark,1650,4,1.6094379124341003
734,Denmark,1660,2,1.0986122886681098
735,Denmark,1670,2,1.0986122886681098
736,Denmark,1680,2,1.0986122886681098
737,Denmark,1690,3,1.3862943611198906
738,Denmark,1700,5,1.791759469228055
739,Denmark,1710,4,1.6094379124341003
740,Denmark,1720,10,2.3978952727983707
741,Denmark,1730,7,2.0794415416798357
742,Denmark,1740,16,2.833213344056216
743,Denmark,1750,4,1.6094379124341003
744,Denmark,1760,16,2.833213344056216
745,Denmark,1770,11,2.4849066497880004
746,Denmark,1780,23,3.1780538303479458
747,Denmark,1790,18,2.9444389791664403
748,Denmark,1800,56,4.04305126783455
749,Denmark,1810,54,4.007333185232471
750,Denmark,1820,82,4.418840607796598
751,Denmark,1830,52,3.970291913552122
752,Denmark,1840,81,4.406719247264253
753,Denmark,1850,51,3.9512437185814275
754,Eastern Europe,-800,4,1.6094379124341003
755,Eastern Europe,-700,4,1.6094379124341003
756,Eastern Europe,-680,1,0.6931471805599453
757,Eastern Europe,-650,2,1.0986122886681098
758,Eastern Europe,-640,1,0.6931471805599453
759,Eastern Europe,-630,1,0.6931471805599453
760,Eastern Europe,-620,1,0.6931471805599453
761,Eastern Europe,-600,27,3.332204510175204
762,Eastern Europe,-580,3,1.3862943611198906
763,Eastern Europe,-570,1,0.6931471805599453
764,Eastern Europe,-560,1,0.6931471805599453
765,Eastern Europe,-550,14,2.70805020110221
766,Eastern Europe,-530,1,0.6931471805599453
767,Eastern Europe,-520,4,1.6094379124341003
768,Eastern Europe,-500,29,3.4011973816621555
769,Eastern Europe,-490,3,1.3862943611198906
770,Eastern Europe,-480,2,1.0986122886681098
771,Eastern Europe,-470,3,1.3862943611198906
772,Eastern Europe,-460,3,1.3862943611198906
773,Eastern Europe,-450,8,2.1972245773362196
774,Eastern Europe,-440,3,1.3862943611198906
775,Eastern Europe,-430,2,1.0986122886681098
776,Eastern Europe,-420,1,0.6931471805599453
777,Eastern Europe,-410,1,0.6931471805599453
778,Eastern Europe,-400,19,2.995732273553991
779,Eastern Europe,-390,3,1.3862943611198906
780,Eastern Europe,-380,1,0.6931471805599453
781,Eastern Europe,-370,2,1.0986122886681098
782,Eastern Europe,-360,3,1.3862943611198906
783,Eastern Europe,-350,1,0.6931471805599453
784,Eastern Europe,-340,3,1.3862943611198906
785,Eastern Europe,-330,1,0.6931471805599453
786,Eastern Europe,-320,4,1.6094379124341003
787,Eastern Europe,-310,1,0.6931471805599453
788,Eastern Europe,-300,3,1.3862943611198906
789,Eastern Europe,-290,1,0.6931471805599453
790,Eastern Europe,-250,2,1.0986122886681098
791,Eastern Europe,-220,1,0.6931471805599453
792,Eastern Europe,-200,3,1.3862943611198906
793,Eastern Europe,-180,1,0.6931471805599453
794,Eastern Europe,-100,4,1.6094379124341003
795,Eastern Europe,-80,1,0.6931471805599453
796,Eastern Europe,-60,1,0.6931471805599453
797,Eastern Europe,-50,2,1.0986122886681098
798,Eastern Europe,-20,1,0.6931471805599453
799,Eastern Europe,40,1,0.6931471805599453
800,Eastern Europe,130,1,0.6931471805599453
801,Eastern Europe,150,2,1.0986122886681098
802,Eastern Europe,170,1,0.6931471805599453
803,Eastern Europe,200,1,0.6931471805599453
804,Eastern Europe,250,1,0.6931471805599453
805,Eastern Europe,340,1,0.6931471805599453
806,Eastern Europe,380,1,0.6931471805599453
807,Eastern Europe,400,1,0.6931471805599453
808,Eastern Europe,540,1,0.6931471805599453
809,Eastern Europe,620,1,0.6931471805599453
810,Eastern Europe,830,1,0.6931471805599453
811,Eastern Europe,900,1,0.6931471805599453
812,Eastern Europe,1040,1,0.6931471805599453
813,Eastern Europe,1050,1,0.6931471805599453
814,Eastern Europe,1060,1,0.6931471805599453
815,Eastern Europe,1100,1,0.6931471805599453
816,Eastern Europe,1120,1,0.6931471805599453
817,Eastern Europe,1150,1,0.6931471805599453
818,Eastern Europe,1170,1,0.6931471805599453
819,Eastern Europe,1200,3,1.3862943611198906
820,Eastern Europe,1240,1,0.6931471805599453
821,Eastern Europe,1250,1,0.6931471805599453
822,Eastern Europe,1270,1,0.6931471805599453
823,Eastern Europe,1300,4,1.6094379124341003
824,Eastern Europe,1320,1,0.6931471805599453
825,Eastern Europe,1330,3,1.3862943611198906
826,Eastern Europe,1340,1,0.6931471805599453
827,Eastern Europe,1350,5,1.791759469228055
828,Eastern Europe,1360,3,1.3862943611198906
829,Eastern Europe,1370,2,1.0986122886681098
830,Eastern Europe,1380,2,1.0986122886681098
831,Eastern Europe,1390,1,0.6931471805599453
832,Eastern Europe,1400,7,2.0794415416798357
833,Eastern Europe,1410,1,0.6931471805599453
834,Eastern Europe,1420,5,1.791759469228055
835,Eastern Europe,1430,2,1.0986122886681098
836,Eastern Europe,1440,8,2.1972245773362196
837,Eastern Europe,1450,6,1.9459101490553132
838,Eastern Europe,1460,8,2.1972245773362196
839,Eastern Europe,1470,4,1.6094379124341003
840,Eastern Europe,1480,8,2.1972245773362196
841,Eastern Europe,1490,4,1.6094379124341003
842,Eastern Europe,1500,18,2.9444389791664403
843,Eastern Europe,1510,8,2.1972245773362196
844,Eastern Europe,1520,10,2.3978952727983707
845,Eastern Europe,1530,13,2.6390573296152584
846,Eastern Europe,1540,15,2.772588722239781
847,Eastern Europe,1550,22,3.1354942159291497
848,Eastern Europe,1560,9,2.302585092994046
849,Eastern Europe,1570,8,2.1972245773362196
850,Eastern Europe,1580,15,2.772588722239781
851,Eastern Europe,1590,11,2.4849066497880004
852,Eastern Europe,1600,20,3.044522437723423
853,Eastern Europe,1610,15,2.772588722239781
854,Eastern Europe,1620,26,3.295836866004329
855,Eastern Europe,1630,19,2.995732273553991
856,Eastern Europe,1640,17,2.8903717578961645
857,Eastern Europe,1650,14,2.70805020110221
858,Eastern Europe,1660,21,3.091042453358316
859,Eastern Europe,1670,17,2.8903717578961645
860,Eastern Europe,1680,26,3.295836866004329
861,Eastern Europe,1690,22,3.1354942159291497
862,Eastern Europe,1700,27,3.332204510175204
863,Eastern Europe,1710,33,3.5263605246161616
864,Eastern Europe,1720,51,3.9512437185814275
865,Eastern Europe,1730,38,3.6635616461296463
866,Eastern Europe,1740,74,4.31748811353631
867,Eastern Europe,1750,52,3.970291913552122
868,Eastern Europe,1760,77,4.356708826689592
869,Eastern Europe,1770,74,4.31748811353631
870,Eastern Europe,1780,118,4.77912349311153
871,Eastern Europe,1790,141,4.955827057601261
872,Eastern Europe,1800,259,5.560681631015528
873,Eastern Europe,1810,252,5.53338948872752
874,Eastern Europe,1820,440,6.089044875446846
875,Eastern Europe,1830,380,5.942799375126701
876,Eastern Europe,1840,631,6.448889394146858
877,Eastern Europe,1850,421,6.045005314036012
878,Finland,1510,1,0.6931471805599453
879,Finland,1560,1,0.6931471805599453
880,Finland,1570,1,0.6931471805599453
881,Finland,1600,1,0.6931471805599453
882,Finland,1640,1,0.6931471805599453
883,Finland,1680,1,0.6931471805599453
884,Finland,1700,1,0.6931471805599453
885,Finland,1720,2,1.0986122886681098
886,Finland,1730,7,2.0794415416798357
887,Finland,1740,6,1.9459101490553132
888,Finland,1750,7,2.0794415416798357
889,Finland,1760,2,1.0986122886681098
890,Finland,1770,3,1.3862943611198906
891,Finland,1780,7,2.0794415416798357
892,Finland,1790,5,1.791759469228055
893,Finland,1800,10,2.3978952727983707
894,Finland,1810,14,2.70805020110221
895,Finland,1820,17,2.8903717578961645
896,Finland,1830,24,3.2188758248682006
897,Finland,1840,33,3.5263605246161616
898,Finland,1850,14,2.70805020110221
899,France,-100,1,0.6931471805599453
900,France,-10,1,0.6931471805599453
901,France,80,1,0.6931471805599453
902,France,310,1,0.6931471805599453
903,France,320,1,0.6931471805599453
904,France,350,1,0.6931471805599453
905,France,390,1,0.6931471805599453
906,France,430,1,0.6931471805599453
907,France,450,2,1.0986122886681098
908,France,460,1,0.6931471805599453
909,France,470,1,0.6931471805599453
910,France,530,1,0.6931471805599453
911,France,540,1,0.6931471805599453
912,France,790,2,1.0986122886681098
913,France,800,2,1.0986122886681098
914,France,810,1,0.6931471805599453
915,France,850,1,0.6931471805599453
916,France,890,1,0.6931471805599453
917,France,940,1,0.6931471805599453
918,France,960,1,0.6931471805599453
919,France,980,1,0.6931471805599453
920,France,990,1,0.6931471805599453
921,France,1000,1,0.6931471805599453
922,France,1020,1,0.6931471805599453
923,France,1040,1,0.6931471805599453
924,France,1050,2,1.0986122886681098
925,France,1060,4,1.6094379124341003
926,France,1070,1,0.6931471805599453
927,France,1080,5,1.791759469228055
928,France,1090,2,1.0986122886681098
929,France,1100,9,2.302585092994046
930,France,1120,4,1.6094379124341003
931,France,1130,3,1.3862943611198906
932,France,1140,5,1.791759469228055
933,France,1150,9,2.302585092994046
934,France,1160,10,2.3978952727983707
935,France,1170,1,0.6931471805599453
936,France,1180,5,1.791759469228055
937,France,1190,1,0.6931471805599453
938,France,1200,19,2.995732273553991
939,France,1220,2,1.0986122886681098
940,France,1230,2,1.0986122886681098
941,France,1240,3,1.3862943611198906
942,France,1250,6,1.9459101490553132
943,France,1260,3,1.3862943611198906
944,France,1280,6,1.9459101490553132
945,France,1290,3,1.3862943611198906
946,France,1300,9,2.302585092994046
947,France,1310,2,1.0986122886681098
948,France,1320,3,1.3862943611198906
949,France,1330,3,1.3862943611198906
950,France,1340,3,1.3862943611198906
951,France,1350,13,2.6390573296152584
952,France,1360,3,1.3862943611198906
953,France,1370,1,0.6931471805599453
954,France,1380,3,1.3862943611198906
955,France,1390,7,2.0794415416798357
956,France,1400,8,2.1972245773362196
957,France,1410,3,1.3862943611198906
958,France,1420,8,2.1972245773362196
959,France,1430,7,2.0794415416798357
960,France,1440,3,1.3862943611198906
961,France,1450,21,3.091042453358316
962,France,1460,8,2.1972245773362196
963,France,1470,10,2.3978952727983707
964,France,1480,12,2.5649493574615367
965,France,1490,15,2.772588722239781
966,France,1500,32,3.4965075614664802
967,France,1510,21,3.091042453358316
968,France,1520,31,3.4657359027997265
969,France,1530,24,3.2188758248682006
970,France,1540,26,3.295836866004329
971,France,1550,24,3.2188758248682006
972,France,1560,24,3.2188758248682006
973,France,1570,29,3.4011973816621555
974,France,1580,36,3.6109179126442243
975,France,1590,50,3.9318256327243257
976,France,1600,92,4.532599493153256
977,France,1610,84,4.442651256490317
978,France,1620,103,4.6443908991413725
979,France,1630,68,4.23410650459726
980,France,1640,104,4.653960350157523
981,France,1650,92,4.532599493153256
982,France,1660,102,4.634728988229636
983,France,1670,77,4.356708826689592
984,France,1680,74,4.31748811353631
985,France,1690,58,4.07753744390572
986,France,1700,126,4.844187086458591
987,France,1710,94,4.553876891600541
988,France,1720,165,5.111987788356544
989,France,1730,169,5.135798437050262
990,France,1740,238,5.476463551931511
991,France,1750,240,5.484796933490655
992,France,1760,295,5.69035945432406
993,France,1770,198,5.293304824724492
994,France,1780,313,5.749392985908253
995,France,1790,317,5.762051382780177
996,France,1800,685,6.530877627725885
997,France,1810,606,6.408528791059498
998,France,1820,823,6.714170529909472
999,France,1830,629,6.4457198193855785
1000,France,1840,785,6.666956792429207
1001,France,1850,445,6.100318952020064
1002,German world,700,1,0.6931471805599453
1003,German world,740,1,0.6931471805599453
1004,German world,770,1,0.6931471805599453
1005,German world,780,1,0.6931471805599453
1006,German world,790,1,0.6931471805599453
1007,German world,810,1,0.6931471805599453
1008,German world,840,1,0.6931471805599453
1009,German world,850,1,0.6931471805599453
1010,German world,900,1,0.6931471805599453
1011,German world,920,1,0.6931471805599453
1012,German world,940,2,1.0986122886681098
1013,German world,960,1,0.6931471805599453
1014,German world,980,1,0.6931471805599453
1015,German world,1000,2,1.0986122886681098
1016,German world,1010,2,1.0986122886681098
1017,German world,1030,1,0.6931471805599453
1018,German world,1080,1,0.6931471805599453
1019,German world,1100,2,1.0986122886681098
1020,German world,1110,1,0.6931471805599453
1021,German world,1120,1,0.6931471805599453
1022,German world,1130,1,0.6931471805599453
1023,German world,1140,1,0.6931471805599453
1024,German world,1150,1,0.6931471805599453
1025,German world,1160,1,0.6931471805599453
1026,German world,1170,2,1.0986122886681098
1027,German world,1180,3,1.3862943611198906
1028,German world,1190,2,1.0986122886681098
1029,German world,1200,8,2.1972245773362196
1030,German world,1220,2,1.0986122886681098
1031,German world,1230,1,0.6931471805599453
1032,German world,1250,1,0.6931471805599453
1033,German world,1260,2,1.0986122886681098
1034,German world,1270,1,0.6931471805599453
1035,German world,1280,1,0.6931471805599453
1036,German world,1300,7,2.0794415416798357
1037,German world,1310,1,0.6931471805599453
1038,German world,1320,2,1.0986122886681098
1039,German world,1330,1,0.6931471805599453
1040,German world,1340,2,1.0986122886681098
1041,German world,1350,2,1.0986122886681098
1042,German world,1360,3,1.3862943611198906
1043,German world,1380,4,1.6094379124341003
1044,German world,1390,3,1.3862943611198906
1045,German world,1400,20,3.044522437723423
1046,German world,1410,4,1.6094379124341003
1047,German world,1420,13,2.6390573296152584
1048,German world,1430,7,2.0794415416798357
1049,German world,1440,23,3.1780538303479458
1050,German world,1450,18,2.9444389791664403
1051,German world,1460,28,3.367295829986474
1052,German world,1470,14,2.70805020110221
1053,German world,1480,37,3.6375861597263857
1054,German world,1490,37,3.6375861597263857
1055,German world,1500,76,4.343805421853684
1056,German world,1510,20,3.044522437723423
1057,German world,1520,12,2.5649493574615367
1058,German world,1530,17,2.8903717578961645
1059,German world,1540,21,3.091042453358316
1060,German world,1550,22,3.1354942159291497
1061,German world,1560,26,3.295836866004329
1062,German world,1570,29,3.4011973816621555
1063,German world,1580,43,3.784189633918261
1064,German world,1590,37,3.6375861597263857
1065,German world,1600,50,3.9318256327243257
1066,German world,1610,38,3.6635616461296463
1067,German world,1620,46,3.8501476017100584
1068,German world,1630,37,3.6375861597263857
1069,German world,1640,42,3.7612001156935624
1070,German world,1650,42,3.7612001156935624
1071,German world,1660,68,4.23410650459726
1072,German world,1670,43,3.784189633918261
