,year,region_name,population_interpolated,N_est,lower,upper,score,score_cap,lower_cap,N_est_cap,upper_cap,region_code,gdp_per_capita
1676,1332,Italy,9.04,200.41114824473863,165.78984238556484,237.16974086620368,26.8,3.006493506493506,18.60211043860626,22.48565899981361,26.609154313124755,re_italy,2742
1677,1333,Italy,9.01,252.5128133628416,209.03775985949198,298.7055186171733,33.7,3.795454545454545,23.546352062430792,28.44234465309774,33.64460040571656,re_italy,2619
1678,1334,Italy,8.98,304.61447848094457,252.28567733341913,360.24129636814297,40.6,4.584415584415583,28.490593686255323,34.39903030638187,40.680046498308364,re_italy,2588
1679,1335,Italy,8.95,356.71614359904754,295.5335948073463,421.7770741191126,47.5,5.373376623376623,33.434835310079855,40.355715959666,47.71549259090017,re_italy,2573
1680,1336,Italy,8.92,408.8178087171505,338.7815122812734,483.3128518700822,54.400000000000006,6.162337662337661,38.37907693390438,46.312401612950126,54.750938683491974,re_italy,2642
1681,1337,Italy,8.89,460.9194738352535,382.02942975520057,544.8486296210519,61.300000000000004,6.9512987012987,43.32331855772891,52.26908726623426,61.78638477608378,re_italy,2711
1682,1338,Italy,8.860000000000001,513.0211389533565,425.2773472291277,606.3844073720215,68.2,7.740259740259739,48.26756018155344,58.225772919518384,68.82183086867558,re_italy,2665
1683,1339,Italy,8.83,565.1228040714594,468.52526470305486,667.9201851229911,75.1,8.529220779220777,53.21180180537797,64.18245857280252,75.85727696126739,re_italy,2550
1684,1340,Italy,8.8,617.2244691895625,511.773182176982,729.4559628739609,82.0,9.318181818181817,58.1560434292025,70.13914422608664,82.89272305385919,re_italy,2642
1685,1341,Italy,8.770000000000001,567.9559421703401,470.9860155078384,671.1450376634444,75.6,8.598128342245987,53.56280985670044,64.5903968505055,76.32517675751794,re_italy,2788
1686,1342,Italy,8.74,518.6874151511178,430.1988488386948,612.834112452928,69.2,7.878074866310159,48.969576284198375,59.04164947492435,69.75763046117669,re_italy,2680
1687,1343,Italy,8.71,469.4188881318954,389.4116821695512,554.5231872424117,62.8,7.15802139037433,44.37634271169631,53.4929020993432,63.19008416483543,re_italy,2450
1688,1344,Italy,8.68,420.15036111267307,348.6245155004076,496.21226203189525,56.4,6.437967914438501,39.78310913919425,47.944154723762054,56.622537868494184,re_italy,2450
1689,1345,Italy,8.65,370.8818340934507,307.83734883126397,437.90133682137883,50.0,5.717914438502673,35.189875566692194,42.3954073481809,50.054991572152936,re_italy,2511
1690,1346,Italy,8.620000000000001,321.6133070742283,267.0501821621204,379.5904116108625,43.599999999999994,4.997860962566843,30.59664199419013,36.84665997259975,43.48744527581168,re_italy,2389
1691,1347,Italy,8.59,272.34478005500597,226.26301549297682,321.27948640034606,37.199999999999996,4.277807486631015,26.003408421688064,31.29791259701861,36.91989897947043,re_italy,2450
1692,1348,Italy,8.56,223.07625303578362,185.4758488238332,262.96856118982964,30.799999999999997,3.557754010695186,21.410174849186006,25.74916522143746,30.352352683129183,re_italy,2673
1693,1349,Italy,8.53,173.80772601656128,144.68868215468956,204.65763597931323,24.4,2.8377005347593576,16.81694127668395,20.200417845856308,23.784806386787935,re_italy,2634
1694,1350,Italy,8.5,124.53919899733891,103.901515485546,146.34671076879684,18.0,2.1176470588235294,12.223707704181882,14.651670470275166,17.217260090446686,re_italy,2972
1695,1351,Italy,8.47,139.02712442322792,116.13977616898735,163.2252036686328,20.9,2.4790530846484935,13.760899401080273,16.472094316616296,19.338602859050265,re_italy,2734
1696,1352,Italy,8.44,153.5150498491169,128.3780368524287,180.1036965684687,23.8,2.840459110473458,15.298091097978665,18.292518162957425,21.459945627653845,re_italy,2511
1697,1353,Italy,8.41,168.0029752750059,140.61629753587005,196.98218946830465,26.7,3.201865136298422,16.835282794877056,20.112942009298553,23.58128839625742,re_italy,2634
1698,1354,Italy,8.379999999999999,182.4909007008949,152.8545582193114,213.8606823681406,29.6,3.563271162123386,18.37247449177545,21.933365855639682,25.702631164861,re_italy,2780
1699,1355,Italy,8.35,196.97882612678393,165.09281890275275,230.73917526797655,32.5,3.92467718794835,19.90966618867384,23.753789701980814,27.82397393346458,re_italy,2842
1700,1356,Italy,8.32,211.46675155267292,177.3310795861941,247.6176681678125,35.4,4.286083213773315,21.446857885572232,25.574213548321943,29.945316702068155,re_italy,2911
1701,1357,Italy,8.29,225.9546769785619,189.56934026963546,264.4961610676484,38.3,4.647489239598279,22.984049582470625,27.39463739466307,32.06665947067174,re_italy,2934
1702,1358,Italy,8.26,240.4426024044509,201.80760095307681,281.3746539674844,41.2,5.008895265423243,24.521241279369015,29.2150612410042,34.18800223927531,re_italy,3026
1703,1359,Italy,8.229999999999999,254.93052783033988,214.04586163651817,298.2531468673203,44.099999999999994,5.370301291248207,26.058432976267405,31.03548508734533,36.30934500787889,re_italy,2796
1704,1360,Italy,8.2,269.41845325622893,226.28412231995952,315.13163976715623,47.0,5.731707317073171,27.595624673165798,32.85590893368646,38.43068777648247,re_italy,2880
1705,1361,Italy,8.17,251.54895250453043,211.32708323797888,294.1865176690639,43.7,5.335751775239272,25.80712209825622,30.718716087650012,35.92534581891312,re_italy,3195
1706,1362,Italy,8.139999999999999,233.6794517528319,196.37004415599824,273.2413955709715,40.4,4.939796233405373,24.01861952334664,28.581523241613567,33.420003861343766,re_italy,3241
1707,1363,Italy,8.11,215.8099510011334,181.41300507401758,252.2962734728792,37.1,4.543840691571473,22.23011694843706,26.444330395577122,30.914661903774416,re_italy,3072
1708,1364,Italy,8.08,197.9404502494349,166.45596599203694,231.35115137478684,33.8,4.147885149737574,20.441614373527482,24.307137549540677,28.409319946205063,re_italy,3180
1709,1365,Italy,8.05,180.0709494977364,151.4989269100563,210.40602927669448,30.5,3.751929607903674,18.653111798617903,22.169944703504232,25.90397798863571,re_italy,3272
1710,1366,Italy,8.02,162.2014487460379,136.54188782807566,189.46090717860216,27.200000000000003,3.3559740660697743,16.864609223708324,20.032751857467787,23.39863603106636,re_italy,3064
1711,1367,Italy,7.99,144.33194799433937,121.584848746095,168.5157850805098,23.900000000000002,2.960018524235875,15.076106648798746,17.89555901143134,20.893294073497007,re_italy,3157
1712,1368,Italy,7.96,126.46244724264088,106.62780966411437,147.57066298241745,20.6,2.5640629824019756,13.287604073889167,15.758366165394897,18.387952115927654,re_italy,2727
1713,1369,Italy,7.930000000000001,108.59294649094238,91.67077058213371,126.62554088432509,17.3,2.1681074405680762,11.499101498979588,13.621173319358451,15.8826101583583,re_italy,2757
1714,1370,Italy,7.9,90.72344573924384,76.71373150015306,105.68041878623272,14.0,1.7721518987341771,9.710598924070007,11.483980473322005,13.37726820078895,re_italy,2097
1715,1371,Italy,7.87,157.769069604175,133.8361348410355,183.32255757799987,22.5,2.897568287808128,17.265035938360075,20.351104588997117,23.64614410049827,re_italy,2243
1716,1372,Italy,7.84,224.8146934691062,190.9585381819179,260.964696369767,31.0,4.0229846768820785,24.819472952650145,29.218228704672228,33.91502000020759,re_italy,2389
1717,1373,Italy,7.8100000000000005,291.86031733403735,248.08094152280034,338.6068351615342,39.5,5.14840106595603,32.37390996694021,38.08535282034734,44.183895899916905,re_italy,2481
1718,1374,Italy,7.78,358.90594119896855,305.20334486368273,416.24897395330134,48.0,6.27381745502998,39.92834698123028,46.95247693602245,54.45277179962622,re_italy,2074
1719,1375,Italy,7.75,425.9515650638997,362.3257482045652,493.8911127450685,56.5,7.399233844103931,47.48278399552034,55.81960105169756,64.72164769933553,re_italy,2849
1720,1376,Italy,7.72,492.9971889288309,419.4481515454476,571.5332515368357,65.0,8.524650233177882,55.037221009810416,64.68672516737267,74.99052359904486,re_italy,2558
1721,1377,Italy,7.6899999999999995,560.0428127937621,476.57055488633,649.1753903286028,73.5,9.650066622251833,62.59165802410048,73.55384928304778,85.25939949875418,re_italy,2650
1722,1378,Italy,7.66,627.0884366586932,533.6929582272124,726.81752912037,82.0,10.775483011325784,70.14609503839056,82.4209733987229,95.52827539846349,re_italy,2450
1723,1379,Italy,7.63,694.1340605236244,590.8153615680948,804.4596679121371,90.5,11.900899400399735,77.70053205268063,91.288097514398,105.7971512981728,re_italy,2373
1724,1380,Italy,7.6,761.1796843885556,647.9377649089772,882.1018067039042,99.0,13.026315789473685,85.25496906697069,100.15522163007311,116.06602719788214,re_italy,2949
1725,1381,Italy,7.569999999999999,700.8310936220453,596.6495937340633,812.0643780826506,91.2,12.011355443403028,78.5795550802714,92.29988818930487,106.94884256701677,re_italy,2796
1726,1382,Italy,7.54,640.4825028555349,545.3614225591493,742.026949461397,83.4,10.996395097332373,71.90414109357211,84.44455474853663,97.8316579361514,re_italy,2842
1727,1383,Italy,7.51,580.1339120890245,494.07325138423545,671.9895208401433,75.6,9.981434751261716,65.22872710687282,76.58922130776838,88.71447330528603,re_italy,2657
1728,1384,Italy,7.48,519.7853213225142,442.7850802093215,601.9520922188897,67.8,8.966474405191061,58.553313120173534,68.73388786700013,79.59728867442067,re_italy,2642
1729,1385,Italy,7.45,459.43673055600385,391.49690903440757,531.914663597636,60.0,7.951514059120404,51.877899133474244,60.8785544262319,70.4801040435553,re_italy,2703
1730,1386,Italy,7.42,399.08813978949354,340.2087378594937,461.8772349763824,52.2,6.936553713049747,45.20248514677496,53.02322098546365,61.36291941268993,re_italy,2680
1731,1387,Italy,7.390000000000001,338.73954902298317,288.92056668457974,391.83980635512876,44.4,5.921593366979091,38.52707116007567,45.16788754469541,52.24573478182457,re_italy,2926
1732,1388,Italy,7.36,278.3909582564728,237.6323955096658,321.8023777338751,36.6,4.906633020908435,31.85165717337638,37.31255410392717,43.1285501509592,re_italy,2627
1733,1389,Italy,7.330000000000001,218.04236748996243,186.34422433475186,251.76494911262148,28.799999999999997,3.8916726748377783,25.17624318667709,29.45722066315892,34.01136552009383,re_italy,2511
1734,1390,Italy,7.300000000000001,157.69377672345206,135.05605315983794,181.72752049136784,21.0,2.876712328767123,18.500829199977797,21.60188722239069,24.89418088922847,re_italy,2573
1735,1391,Italy,7.2700000000000005,168.21121538613068,144.23702362402298,193.7229829786402,22.9,3.160469667318982,19.89168567714699,23.196957976583594,26.71450773407836,re_italy,2596
1736,1392,Italy,7.24,178.72865404880926,153.417994088208,205.71844546591257,24.8,3.4442270058708413,21.28254215431619,24.792028730776497,28.534834578928248,re_italy,2488
1737,1393,Italy,7.210000000000001,189.24609271148788,162.59896455239303,217.71390795318496,26.7,3.7279843444227003,22.673398631485384,26.387099484969404,30.355161423778135,re_italy,2711
1738,1394,Italy,7.180000000000001,199.76353137416646,171.77993501657807,229.70937044045732,28.6,4.011741682974559,24.064255108654578,27.982170239162308,32.17548826862803,re_italy,3034
1739,1395,Italy,7.15,210.28097003684508,180.96090548076307,241.70483292772968,30.5,4.295499021526418,25.455111585823772,29.57724099335521,33.99581511347792,re_italy,2942
1740,1396,Italy,7.12,220.7984086995237,190.1418759449481,253.70029541500205,32.4,4.579256360078277,26.84596806299297,31.172311747548115,35.816141958327805,re_italy,2849
1741,1397,Italy,7.09,231.3158473622023,199.32284640913315,265.6957579022744,34.3,4.863013698630137,28.236824540162164,32.76738250174102,37.63646880317769,re_italy,2826
1742,1398,Italy,7.0600000000000005,241.8332860248809,208.50381687331816,277.6912203895468,36.2,5.1467710371819955,29.627681017331362,34.36245325593392,39.45679564802758,re_italy,2765
1743,1399,Italy,7.03,252.35072468755948,217.6847873375032,289.68668287681913,38.099999999999994,5.430528375733855,31.018537494500556,35.957524010126825,41.27712249287747,re_italy,2803
1744,1400,Italy,7.0,262.8681633502381,226.86575780168823,301.6821453640915,40.0,5.714285714285714,32.40939397166975,37.55259476431973,43.09744933772736,re_italy,3087
1745,1401,Italy,7.03,251.79251680545764,217.40784213343457,288.84358673413067,39.0,5.553816046966732,30.980599795313072,35.88105717696219,41.161629870591376,re_italy,3118
1746,1402,Italy,7.06,240.71687026067715,207.9499264651809,276.00502810416975,38.0,5.39334637964775,29.551805618956394,34.209519589604646,39.22581040345539,re_italy,3026
1747,1403,Italy,7.09,229.6412237158967,198.49201079692725,263.1664694742089,37.0,5.232876712328768,28.12301144259971,32.537982002247105,37.2899909363194,re_italy,3326
1748,1404,Italy,7.12,218.56557717111622,189.03409512867358,250.32791084424798,36.0,5.072407045009785,26.694217266243037,30.86644441488956,35.35417146918341,re_italy,3241
1749,1405,Italy,7.15,207.48993062633576,179.57617946041992,237.48935221428712,35.0,4.911937377690803,25.265423089886355,29.194906827532016,33.41835200204743,re_italy,2934
1750,1406,Italy,7.18,196.4142840815553,170.11826379216626,224.65079358432624,34.0,4.75146771037182,23.836628913529676,27.523369240174475,31.482532534911442,re_italy,2995
1751,1407,Italy,7.21,185.33863753677485,160.6603481239126,211.81223495436535,33.0,4.590998043052838,22.407834737172998,25.851831652816934,29.546713067775457,re_italy,2895
1752,1408,Italy,7.24,174.26299099199437,151.20243245565894,198.97367632440447,32.0,4.430528375733855,20.97904056081632,24.180294065459393,27.610893600639468,re_italy,2857
1753,1409,Italy,7.27,163.1873444472139,141.74451678740527,186.13511769444358,31.0,4.270058708414873,19.55024638445964,22.508756478101848,25.675074133503482,re_italy,2880
1754,1410,Italy,7.3,152.11169790243343,132.2866011191516,173.2965590644827,30.0,4.109589041095891,18.121452208102962,20.837218890744307,23.739254666367493,re_italy,3149
1755,1411,Italy,7.33,190.84311968290663,166.25844346806295,217.15341907703373,33.7,4.580209084354723,22.519899416348785,25.85120641886942,29.41618655749381,re_italy,2842
1756,1412,Italy,7.359999999999999,229.57454146337983,200.2302858169743,261.01027908958474,37.4,5.050829127613555,26.918346624594605,30.865193946994534,35.09311844862013,re_italy,2665
1757,1413,Italy,7.39,268.305963243853,234.20212816588565,304.86713910213575,41.1,5.521449170872387,31.31679383284043,35.87918147511965,40.77005033974645,re_italy,3694
1758,1414,Italy,7.42,307.0373850243262,268.173970514797,348.7239991146868,44.8,5.992069214131218,35.71524104108625,40.893169003244765,46.44698223087276,re_italy,3425
1759,1415,Italy,7.449999999999999,345.7688068047994,302.14581286370833,392.5808591272379,48.5,6.462689257390051,40.11368824933207,45.90715653136988,52.12391412199908,re_italy,3118
1760,1416,Italy,7.4799999999999995,384.50022858527257,336.1176552126197,436.4377191397889,52.2,6.933309300648883,44.5121354575779,50.92114405949499,57.8008460131254,re_italy,2857
1761,1417,Italy,7.51,423.2316503657458,370.08949756153106,480.2945791523399,55.900000000000006,7.4039293439077145,48.91058266582372,55.935131587620106,63.47777790425172,re_italy,2957
1762,1418,Italy,7.54,461.96307214621896,404.06133991044237,524.1514391648909,59.6,7.874549387166547,53.30902987406954,60.94911911574522,69.15470979537804,re_italy,3272
1763,1419,Italy,7.569999999999999,500.69449392669213,438.03318225935374,568.0082991774419,63.300000000000004,8.34516943042538,57.707477082315364,65.96310664387033,74.83164168650435,re_italy,3141
