,N_est,lower,upper,decade,region
182,63.11834493297894,52.6257461180131,74.32092712544244,1550,mediterranean World
183,42.5379721581313,35.473042623941865,50.10258467796488,1560,mediterranean World
184,129.7781844873612,108.17519639962624,152.80487421783369,1580,mediterranean World
185,65.54199604732528,54.702425962926114,77.13007514772443,1600,mediterranean World
186,21.930872283639182,18.325023728671287,25.78644986245665,1620,mediterranean World
187,21.927253540877828,18.335005420646997,25.76683657524921,1630,mediterranean World
188,43.79255254320416,36.643377165637,51.45648990225693,1640,mediterranean World
189,21.84024021931025,18.296740191000904,25.639838183805423,1650,mediterranean World
190,21.76150897968923,18.253037723033188,25.554483149851624,1660,mediterranean World
191,42.826398623009055,35.92458020230994,50.32077685594063,1690,mediterranean World
192,127.60638082874124,107.12279862138584,150.0245205498321,1700,mediterranean World
193,62.8405202084098,52.77839390271396,73.89854319947905,1720,mediterranean World
194,41.55188713316862,34.89722531080064,48.83605338477891,1730,mediterranean World
195,61.80297295405265,51.89539057048844,72.64958214797599,1740,mediterranean World
196,61.272245039059285,51.45560981746116,72.06689660147889,1750,mediterranean World
197,20.24724655055673,17.009668751929944,23.81173489566405,1760,mediterranean World
198,20.072450034856736,16.878134833056485,23.593031345478444,1770,mediterranean World
199,39.80318873628004,33.47418006183821,46.77597923838392,1780,mediterranean World
200,98.68262992126051,83.02106599867417,115.84662413452406,1790,mediterranean World
201,293.68565938401537,246.9800971908528,344.8575431415651,1800,mediterranean World
202,213.74001474866023,180.0057843447621,250.9018704956782,1810,mediterranean World
203,463.052711533038,389.854489913665,543.5602818669041,1820,mediterranean World
204,536.7496111871786,451.9301758244307,629.3882001053499,1830,mediterranean World
205,819.5775040734012,689.7966262067837,961.1011218444288,1840,mediterranean World
206,1024.1942540846862,861.0812447399817,1200.835306389395,1850,mediterranean World
207,1114.5859909147755,937.2104692961624,1307.894858599996,1860,mediterranean World
208,1092.4879227746435,918.2675104362368,1282.8375703181066,1870,mediterranean World
209,1786.2529014567006,1501.060003085073,2096.112202027196,1880,mediterranean World
0,3.8577062624311393,2.9891445792906284,4.823692787685014,-610,Muslim world
1,4.805489427234901,3.855479920780553,5.824078680049953,-520,Muslim world
2,5.286410746429477,4.247587519255551,6.401217737954987,-400,Muslim world
3,22.113407067701743,17.269258253860077,27.405870868210418,-360,Muslim world
4,5.526227405148068,4.35971525085056,6.806881746009607,-330,Muslim world
5,5.622197798237457,4.43989248167658,6.91245460113803,-310,Muslim world
6,34.042803294020985,26.941015006233066,41.85414834946512,-300,Muslim world
7,5.782610409173454,4.587990683888445,7.106737040202777,-280,Muslim world
8,23.356618701043704,18.580103641283788,28.649275189091387,-270,Muslim world
9,17.689998698300272,14.090716248062948,21.66769886382629,-260,Muslim world
10,5.9547816155899165,4.750901780766482,7.269677928671205,-250,Muslim world
11,12.026234548360726,9.619696908646388,14.650897567722872,-240,Muslim world
12,6.071266168475374,4.873507728956241,7.3697944015146435,-230,Muslim world
13,12.257589676391412,9.847810861652096,14.851446713091994,-220,Muslim world
14,6.240111887607486,5.02596453737374,7.54622971240572,-200,Muslim world
15,6.389869918773439,5.163363651569608,7.711418935182052,-170,Muslim world
16,12.86576296349053,10.381746177592172,15.50917770441768,-160,Muslim world
17,6.532213170546748,5.244623019033123,7.903110049009252,-130,Muslim world
18,19.659455457752067,15.750885853383386,23.86832398867573,-120,Muslim world
19,13.14521875346163,10.468894544985346,16.01117557046986,-100,Muslim world
20,13.139531897062197,10.423849110230476,16.023040461589375,-90,Muslim world
21,13.006780980871133,10.187772563950135,15.97496964587155,-60,Muslim world
22,12.92035442952327,10.108845325574666,15.894690676290814,-50,Muslim world
23,12.811394933130282,10.02169870920044,15.751694674486512,-40,Muslim world
24,6.26243203881922,4.900650437962606,7.697311167892306,-20,Muslim world
25,6.175248593396224,4.837979472029169,7.580515633414528,-10,Muslim world
26,11.272938020200996,8.955104608361724,13.693315541269731,40,Muslim world
27,5.516953314644519,4.403147772521612,6.683260951709007,50,Muslim world
28,5.396176049709072,4.324422154910118,6.505468115879526,60,Muslim world
29,5.275122181506846,4.237803306264121,6.336988464348232,70,Muslim world
30,10.309381193239648,8.315844594911667,12.349116690959912,80,Muslim world
31,19.67542369642576,16.02407285602477,23.43810809390606,100,Muslim world
32,44.84806517468409,36.85356931809663,53.13173695863285,140,Muslim world
33,7.412393975699709,5.961131787633277,8.971157296993148,170,Muslim world
34,23.85686712680852,19.723292941228955,28.311516023493947,200,Muslim world
35,3.911069191398624,3.2320494626978653,4.6455859214018576,210,Muslim world
36,3.85202447605628,3.1781643351349373,4.579258444900107,220,Muslim world
37,26.26772250882225,21.699216925035568,31.26768684998026,240,Muslim world
38,3.712351556371587,3.0621009010962235,4.422213768516809,250,Muslim world
39,23.42443892715806,18.983219533556948,28.37515961267468,280,Muslim world
40,3.6194502306434826,2.988006340408872,4.3207619182861805,290,Muslim world
41,3.6142238810605902,2.984462569751269,4.304013675011117,300,Muslim world
42,3.6247813513138807,2.9973138219818365,4.310860270721153,320,Muslim world
43,18.30777831576776,15.209006822061417,21.69261263084579,340,Muslim world
44,3.689263115822773,3.068505820881894,4.369841868000645,350,Muslim world
45,3.7625731596321215,3.142461763363253,4.439635477923744,370,Muslim world
46,15.23176481758432,12.729512853838973,17.970043275735044,380,Muslim world
47,23.49363037385263,19.66181014039569,27.730870180401148,400,Muslim world
48,4.04520657181741,3.376352524477064,4.76761757459464,420,Muslim world
49,29.37118648476647,24.45057700363188,34.68013364059471,440,Muslim world
50,4.278784849522061,3.548758046335158,5.0577354942425785,450,Muslim world
51,4.458796516859982,3.688481543806701,5.300878905593745,470,Muslim world
52,22.777165371529584,18.804511208933363,27.16377906729357,480,Muslim world
53,4.76044430978009,3.896443008797292,5.723374759147043,500,Muslim world
54,31.716291968503434,25.10649077695659,39.01680671562672,540,Muslim world
55,10.872260547443132,8.626346500687148,13.302349234444172,560,Muslim world
56,6.071792581402621,4.474304555185336,7.836525809898544,570,Muslim world
57,11.328804134735826,8.920788040478877,13.95107105600994,580,Muslim world
58,17.648650700519013,13.844138691750526,21.841162067626883,600,Muslim world
59,11.971835704538073,9.385288733365272,14.829747798758357,610,Muslim world
60,36.50093745247381,28.600725560576123,45.21284856728983,620,Muslim world
61,43.226666088815406,33.89990758246159,53.52626377024198,630,Muslim world
62,43.827416091557744,34.40398222097144,54.17608482929285,640,Muslim world
63,12.681796951788495,9.953944748870107,15.654380111541435,650,Muslim world
64,25.65897938655074,20.18616944956667,31.61479229062649,660,Muslim world
65,7.0998001258886125,5.228487200144519,9.167235804795595,670,Muslim world
66,65.44622815663271,51.849050458595805,80.36488626724872,680,Muslim world
67,26.40330537351858,20.99176808301587,32.35579634393695,690,Muslim world
68,53.84440488468279,42.68866602554819,66.26857542661938,700,Muslim world
69,20.08925736390516,16.153573825802535,24.44766749963605,710,Muslim world
70,33.68071858661904,27.16453572096021,40.79968211283724,720,Muslim world
71,55.45419826725897,44.183735853819,67.762041957511,730,Muslim world
72,143.45537874957384,116.72290241378087,172.25736932612523,740,Muslim world
73,13.650786909202893,11.20907815119393,16.28742804908934,750,Muslim world
74,41.07531925482829,33.88068953788946,48.810230720203016,760,Muslim world
75,28.0994043390787,22.83405841851817,33.85808182642248,770,Muslim world
76,119.46933765824515,97.40093029245115,143.29427743574763,780,Muslim world
77,48.83060186398075,40.273024257753,58.10316717513649,790,Muslim world
78,83.95283185058733,69.36251026559486,99.91901847647681,800,Muslim world
79,62.00037176713506,52.06037456186281,72.75159608526997,810,Muslim world
80,49.509699664602564,40.71209566736894,59.08996740387221,820,Muslim world
81,41.29449206328683,34.723624659739365,48.22469792813281,830,Muslim world
82,105.06404727336779,86.97344565922161,124.38059568548789,840,Muslim world
83,62.42755412391983,51.947093121049726,73.45634435186832,850,Muslim world
84,69.45052000059805,56.896997916348425,83.10965531621841,860,Muslim world
85,61.53470460057783,51.58752218999111,72.01766928615467,870,Muslim world
86,76.93741736461354,63.26968786662525,91.82926682892297,880,Muslim world
87,34.64170156397709,28.597041682535934,41.142098937773625,890,Muslim world
88,56.7752579716976,45.941105033515875,68.72495086435524,900,Muslim world
89,20.27330204769213,16.88298255826002,23.81521235670552,910,Muslim world
90,54.49677725137981,44.97277446798257,64.54694885608504,920,Muslim world
91,77.53541042581625,62.41999856700863,94.18773329090988,930,Muslim world
92,165.94417824736263,134.8883064520569,199.71261513841978,940,Muslim world
93,47.81150227833965,39.09131778830557,57.25256488289028,950,Muslim world
94,20.49023191388376,16.711213471666372,24.598894899410787,960,Muslim world
95,55.215904305334035,44.65411317754914,66.90455754138618,970,Muslim world
96,238.37048349942145,194.26434707631523,286.8371673157052,980,Muslim world
97,33.90270508011964,27.685333695071574,40.7480283694061,990,Muslim world
98,54.48984133462126,44.29889083997833,65.75168885139855,1000,Muslim world
99,59.54381580265669,49.381422961589486,70.53309783831745,1010,Muslim world
100,99.23325918303735,82.24363104214856,117.65298838977661,1020,Muslim world
101,53.82758988354999,44.10995110765188,64.47984901999908,1030,Muslim world
102,138.71818834192393,115.16522111768288,164.31576009823783,1040,Muslim world
103,45.89046476214532,38.33437113481008,54.14911047198186,1050,Muslim world
104,58.4929492712148,49.22982791875359,68.584216458695,1060,Muslim world
105,52.57687164484085,43.93090248241213,62.14051827738031,1070,Muslim world
106,84.74790123207943,71.35662402892343,99.43261588865417,1080,Muslim world
107,70.78868753332628,60.2085270413788,82.14368106607695,1090,Muslim world
108,78.78405910652128,66.06781170923212,92.61929181191681,1100,Muslim world
109,116.08572908350055,98.8783912285225,134.6506895228428,1110,Muslim world
110,98.89033151162832,82.95935312825065,116.33675794125008,1120,Muslim world
111,65.01289417059454,55.244813111468375,75.50488192827706,1130,Muslim world
112,174.58807848928953,149.28384967255158,201.57890517257857,1140,Muslim world
113,69.86499215689398,60.794747588485,79.46955931199614,1150,Muslim world
114,138.5013161354754,117.23280653135154,161.4725899308234,1160,Muslim world
115,77.94464238544697,67.01644399051173,89.54529063988244,1170,Muslim world
116,136.77685891453729,117.70793492726212,157.0509493549745,1180,Muslim world
117,51.72733986615472,44.95474212764948,58.87409622336358,1190,Muslim world
118,158.04670238329228,135.92231499838627,181.6172218922963,1200,Muslim world
119,60.26419514967714,51.42578650615477,69.70210947605356,1210,Muslim world
120,154.08626785082677,132.32371942720357,177.28118520624716,1220,Muslim world
121,107.58891144415357,92.7943837949078,123.22262751379343,1230,Muslim world
122,236.75008515764569,199.9312998414597,276.2997765622549,1240,Muslim world
123,110.12959217163619,94.76638270679827,126.47688562337815,1250,Muslim world
124,126.78771544924255,108.18240885854647,146.79301880003143,1260,Muslim world
125,71.69807990291946,60.99840535441369,83.16406918120722,1270,Muslim world
126,182.76736886387624,155.05359342009393,212.65857421404786,1280,Muslim world
127,52.942099661365226,44.2508384200816,62.364350187668265,1290,Muslim world
128,83.49864785084779,70.5422437246311,97.42226182468795,1300,Muslim world
129,45.950438713475776,39.08799091975785,53.26095963112812,1310,Muslim world
130,132.86212295148434,112.96085945135879,154.08710752015668,1320,Muslim world
131,54.90374665693019,47.31651681288205,62.85974155312775,1330,Muslim world
132,157.4261700034142,132.14959024752778,184.42539734606305,1340,Muslim world
133,58.021069467342244,49.523724836737685,66.96577926418846,1350,Muslim world
134,95.88225857950704,80.06563140254853,112.77701225401469,1360,Muslim world
135,34.97805293002077,29.662588276470203,40.595205302395485,1370,Muslim world
136,111.44200374744057,91.65605170433145,132.74792359160602,1380,Muslim world
137,74.84556091065895,62.35941996402616,88.19982752693659,1390,Muslim world
138,115.69042411748026,95.74377229599477,136.9046953175597,1400,Muslim world
139,75.60764335413621,64.93110745473982,86.71252245812926,1410,Muslim world
140,137.34979847335364,116.47732412261684,159.24994885483906,1420,Muslim world
141,51.618858310486814,42.73963900123179,61.10170298361446,1430,Muslim world
142,197.22720884074585,165.55425058846006,230.7458530883111,1440,Muslim world
