,region_name,decade,score
2258,Japan,1170,2
2259,Japan,1180,9
2260,Japan,1190,5
2261,Japan,1200,7
2262,Japan,1210,3
2263,Japan,1220,4
2264,Japan,1230,2
2265,Japan,1240,6
2266,Japan,1260,3
2267,Japan,1270,2
2268,Japan,1280,4
2269,Japan,1290,1
2270,Japan,1300,1
2271,Japan,1310,6
2272,Japan,1320,3
2273,Japan,1330,5
2274,Japan,1340,1
2275,Japan,1350,1
2276,Japan,1360,2
2277,Japan,1370,4
2278,Japan,1380,2
2279,Japan,1390,1
2280,Japan,1400,5
2281,Japan,1420,1
2282,Japan,1430,3
2283,Japan,1440,3
2284,Japan,1450,3
2285,Japan,1460,4
2286,Japan,1470,2
2287,Japan,1480,5
2288,Japan,1490,4
2289,Japan,1500,1
2290,Japan,1510,2
2291,Japan,1520,1
2292,Japan,1530,1
2293,Japan,1540,4
2294,Japan,1550,6
2295,Japan,1560,3
2296,Japan,1570,5
2297,Japan,1580,4
2298,Japan,1590,8
2299,Japan,1600,6
2300,Japan,1610,9
2301,Japan,1620,7
2302,Japan,1630,9
2303,Japan,1640,7
2304,Japan,1650,13
2305,Japan,1660,15
2306,Japan,1670,6
2307,Japan,1680,15
2308,Japan,1690,14
2309,Japan,1700,17
2310,Japan,1710,9
2311,Japan,1720,14
2312,Japan,1730,15
2313,Japan,1740,14
2314,Japan,1750,19
2315,Japan,1760,19
2316,Japan,1770,19
2317,Japan,1780,26
2318,Japan,1790,26
2319,Japan,1800,33
2320,Japan,1810,27
2321,Japan,1820,31
2322,Japan,1830,31
2323,Japan,1840,34
2324,Japan,1850,32
2325,Japan,1860,48
2326,Japan,1870,59
2327,Japan,1880,71
2328,Korea,450,1
2329,Korea,580,1
2330,Korea,640,2
2331,Korea,650,1
2332,Korea,660,1
2333,Korea,690,1
2334,Korea,730,1
2335,Korea,740,3
2336,Korea,890,2
2337,Korea,960,1
2338,Korea,1000,1
2339,Korea,1020,1
2340,Korea,1090,1
2341,Korea,1100,1
2342,Korea,1110,1
2343,Korea,1180,1
2344,Korea,1190,1
2345,Korea,1200,1
2346,Korea,1240,1
2347,Korea,1280,1
2348,Korea,1320,3
2349,Korea,1360,3
2350,Korea,1370,3
2351,Korea,1380,2
2352,Korea,1390,1
2353,Korea,1410,1
2354,Korea,1430,5
2355,Korea,1440,6
2356,Korea,1450,8
2357,Korea,1460,6
2358,Korea,1470,4
2359,Korea,1480,3
2360,Korea,1490,7
2361,Korea,1500,3
2362,Korea,1510,4
2363,Korea,1520,3
2364,Korea,1530,3
2365,Korea,1540,6
2366,Korea,1550,3
2367,Korea,1560,1
2368,Korea,1570,4
2369,Korea,1580,8
2370,Korea,1590,3
2371,Korea,1600,4
2372,Korea,1610,3
2373,Korea,1620,5
2374,Korea,1630,5
2375,Korea,1640,5
2376,Korea,1650,4
2377,Korea,1660,3
2378,Korea,1670,5
2379,Korea,1680,3
2380,Korea,1690,1
2381,Korea,1700,2
2382,Korea,1710,2
2383,Korea,1720,4
2384,Korea,1730,2
2385,Korea,1740,1
2386,Korea,1750,2
2387,Korea,1760,3
2388,Korea,1770,3
2389,Korea,1780,4
2390,Korea,1790,3
2391,Korea,1800,4
2392,Korea,1810,2
2393,Korea,1820,3
2394,Korea,1830,2
2395,Korea,1840,8
2396,Korea,1850,3
2397,Korea,1860,3
2398,Korea,1870,5
2399,Korea,1880,4
2400,Latin World,-320,1
2401,Latin World,-260,1
2402,Latin World,-250,1
2403,Latin World,-240,3
2404,Latin World,-220,3
2405,Latin World,-210,3
2406,Latin World,-200,8
2407,Latin World,-180,5
2408,Latin World,-160,7
2409,Latin World,-150,4
2410,Latin World,-140,3
2411,Latin World,-130,4
2412,Latin World,-120,14
2413,Latin World,-110,3
2414,Latin World,-100,14
2415,Latin World,-90,1
2416,Latin World,-80,10
2417,Latin World,-70,9
2418,Latin World,-60,11
2419,Latin World,-50,7
2420,Latin World,-40,5
2421,Latin World,-30,13
2422,Latin World,-20,17
2423,Latin World,-10,2
2424,Latin World,0,1
2425,Latin World,10,1
2426,Latin World,20,2
2427,Latin World,30,8
2428,Latin World,40,9
2429,Latin World,50,4
2430,Latin World,60,7
2431,Latin World,70,5
2432,Latin World,80,8
2433,Latin World,90,1
2434,Latin World,100,9
2435,Latin World,110,1
2436,Latin World,120,3
2437,Latin World,130,5
2438,Latin World,140,13
2439,Latin World,150,5
2440,Latin World,160,6
2441,Latin World,170,1
2442,Latin World,180,8
2443,Latin World,200,11
2444,Latin World,220,6
2445,Latin World,230,1
2446,Latin World,240,13
2447,Latin World,250,2
2448,Latin World,260,1
2449,Latin World,270,3
2450,Latin World,280,6
2451,Latin World,290,1
2452,Latin World,300,4
2453,Latin World,310,1
2454,Latin World,320,2
2455,Latin World,340,8
2456,Latin World,350,4
2457,Latin World,360,3
2458,Latin World,370,2
2459,Latin World,380,8
2460,Latin World,390,6
2461,Latin World,400,11
2462,Latin World,410,1
2463,Latin World,420,3
2464,Latin World,430,2
2465,Latin World,440,14
2466,Latin World,460,5
2467,Latin World,480,6
2468,Latin World,490,2
2469,Latin World,500,1
2470,Latin World,510,3
2471,Latin World,520,5
2472,Low countries,640,1
2473,Low countries,960,2
2474,Low countries,980,1
2475,Low countries,1000,1
2476,Low countries,1040,3
2477,Low countries,1060,4
2478,Low countries,1120,1
2479,Low countries,1140,3
2480,Low countries,1160,5
2481,Low countries,1170,2
2482,Low countries,1180,3
2483,Low countries,1230,1
2484,Low countries,1240,7
2485,Low countries,1250,2
2486,Low countries,1280,5
2487,Low countries,1290,1
2488,Low countries,1300,3
2489,Low countries,1310,2
2490,Low countries,1320,2
2491,Low countries,1340,5
2492,Low countries,1370,4
2493,Low countries,1380,8
2494,Low countries,1390,2
2495,Low countries,1400,5
2496,Low countries,1410,3
2497,Low countries,1420,13
2498,Low countries,1430,4
2499,Low countries,1440,18
2500,Low countries,1450,8
2501,Low countries,1460,13
2502,Low countries,1470,10
2503,Low countries,1480,24
2504,Low countries,1490,5
2505,Low countries,1500,19
2506,Low countries,1510,14
2507,Low countries,1520,26
2508,Low countries,1530,27
2509,Low countries,1540,44
2510,Low countries,1550,36
2511,Low countries,1560,51
2512,Low countries,1570,35
2513,Low countries,1580,64
2514,Low countries,1590,35
2515,Low countries,1600,56
2516,Low countries,1610,62
2517,Low countries,1620,71
2518,Low countries,1630,72
2519,Low countries,1640,68
2520,Low countries,1650,75
2521,Low countries,1660,81
2522,Low countries,1670,66
2523,Low countries,1680,77
2524,Low countries,1690,67
2525,Low countries,1700,69
2526,Low countries,1710,41
2527,Low countries,1720,59
2528,Low countries,1730,49
2529,Low countries,1740,58
2530,Low countries,1750,56
2531,Low countries,1760,71
2532,Low countries,1770,57
2533,Low countries,1780,77
2534,Low countries,1790,80
2535,Low countries,1800,67
2536,Low countries,1810,66
2537,Low countries,1820,107
2538,Low countries,1830,112
2539,Low countries,1840,146
2540,Low countries,1850,130
2541,Low countries,1860,143
2542,Low countries,1870,141
2543,Low countries,1880,160
2544,Muslim world,-610,1
2545,Muslim world,-520,1
2546,Muslim world,-400,1
2547,Muslim world,-360,4
2548,Muslim world,-330,1
2549,Muslim world,-310,1
2550,Muslim world,-300,7
2551,Muslim world,-280,1
2552,Muslim world,-270,4
2553,Muslim world,-260,10
2554,Muslim world,-250,1
2555,Muslim world,-240,9
2556,Muslim world,-230,2
2557,Muslim world,-220,5
2558,Muslim world,-200,2
2559,Muslim world,-170,4
2560,Muslim world,-160,3
2561,Muslim world,-130,1
2562,Muslim world,-120,4
2563,Muslim world,-100,4
2564,Muslim world,-90,2
2565,Muslim world,-60,2
2566,Muslim world,-50,2
2567,Muslim world,-40,1
2568,Muslim world,-20,1
2569,Muslim world,-10,1
2570,Muslim world,20,2
2571,Muslim world,40,5
2572,Muslim world,50,1
2573,Muslim world,60,1
2574,Muslim world,70,1
2575,Muslim world,80,5
2576,Muslim world,100,5
2577,Muslim world,140,11
2578,Muslim world,160,3
2579,Muslim world,170,1
2580,Muslim world,200,3
2581,Muslim world,210,1
2582,Muslim world,220,3
2583,Muslim world,240,6
2584,Muslim world,250,3
2585,Muslim world,280,7
2586,Muslim world,290,1
2587,Muslim world,300,1
2588,Muslim world,310,3
2589,Muslim world,320,2
2590,Muslim world,330,2
2591,Muslim world,340,6
2592,Muslim world,350,1
2593,Muslim world,360,3
2594,Muslim world,370,2
2595,Muslim world,380,6
2596,Muslim world,390,6
2597,Muslim world,400,9
2598,Muslim world,420,2
2599,Muslim world,440,6
2600,Muslim world,450,2
2601,Muslim world,470,2
2602,Muslim world,480,6
2603,Muslim world,500,1
2604,Muslim world,540,3
2605,Muslim world,560,1
2606,Muslim world,570,1
2607,Muslim world,580,2
2608,Muslim world,590,1
2609,Muslim world,600,2
2610,Muslim world,610,3
2611,Muslim world,620,3
2612,Muslim world,630,4
2613,Muslim world,640,6
2614,Muslim world,650,2
2615,Muslim world,660,3
2616,Muslim world,670,1
2617,Muslim world,680,9
2618,Muslim world,690,5
2619,Muslim world,700,7
2620,Muslim world,710,2
2621,Muslim world,720,4
2622,Muslim world,730,5
2623,Muslim world,740,8
2624,Muslim world,750,5
2625,Muslim world,760,12
2626,Muslim world,770,10
2627,Muslim world,780,16
2628,Muslim world,790,6
2629,Muslim world,800,13
2630,Muslim world,810,12
2631,Muslim world,820,9
2632,Muslim world,830,6
2633,Muslim world,840,16
2634,Muslim world,850,10
2635,Muslim world,860,15
2636,Muslim world,870,11
2637,Muslim world,880,10
2638,Muslim world,890,9
2639,Muslim world,900,10
2640,Muslim world,910,9
2641,Muslim world,920,11
2642,Muslim world,930,14
2643,Muslim world,940,15
2644,Muslim world,950,5
2645,Muslim world,960,4
2646,Muslim world,970,9
2647,Muslim world,980,19
2648,Muslim world,990,4
2649,Muslim world,1000,11
2650,Muslim world,1010,23
2651,Muslim world,1020,18
2652,Muslim world,1030,11
2653,Muslim world,1040,18
2654,Muslim world,1050,8
2655,Muslim world,1060,14
2656,Muslim world,1070,5
2657,Muslim world,1080,13
2658,Muslim world,1090,13
2659,Muslim world,1100,11
2660,Muslim world,1110,14
2661,Muslim world,1120,12
2662,Muslim world,1130,12
2663,Muslim world,1140,14
2664,Muslim world,1150,14
2665,Muslim world,1160,13
2666,Muslim world,1170,11
2667,Muslim world,1180,20
2668,Muslim world,1190,14
2669,Muslim world,1200,18
2670,Muslim world,1210,10
2671,Muslim world,1220,13
2672,Muslim world,1230,9
2673,Muslim world,1240,19
2674,Muslim world,1250,13
2675,Muslim world,1260,11
2676,Muslim world,1270,14
2677,Muslim world,1280,15
2678,Muslim world,1290,7
2679,Muslim world,1300,10
2680,Muslim world,1310,10
2681,Muslim world,1320,13
2682,Muslim world,1330,6
2683,Muslim world,1340,15
2684,Muslim world,1350,9
2685,Muslim world,1360,9
2686,Muslim world,1370,9
2687,Muslim world,1380,18
2688,Muslim world,1390,12
2689,Muslim world,1400,11
2690,Muslim world,1410,7
2691,Muslim world,1420,11
2692,Muslim world,1430,12
2693,Muslim world,1440,16
2694,Muslim world,1450,5
2695,Muslim world,1460,10
2696,Muslim world,1470,12
2697,Muslim world,1480,11
2698,Muslim world,1490,4
2699,Muslim world,1500,12
2700,Muslim world,1510,6
2701,Muslim world,1520,6
2702,Muslim world,1530,6
2703,Muslim world,1540,8
2704,Muslim world,1550,4
2705,Muslim world,1560,11
2706,Muslim world,1570,6
2707,Muslim world,1580,11
2708,Muslim world,1590,8
2709,Muslim world,1600,9
2710,Muslim world,1610,6
2711,Muslim world,1620,9
2712,Muslim world,1630,11
2713,Muslim world,1640,9
2714,Muslim world,1650,5
2715,Muslim world,1660,8
2716,Muslim world,1670,8
2717,Muslim world,1680,14
2718,Muslim world,1690,6
2719,Muslim world,1700,9
2720,Muslim world,1710,4
2721,Muslim world,1720,12
2722,Muslim world,1730,10
2723,Muslim world,1740,9
2724,Muslim world,1750,7
2725,Muslim world,1760,13
2726,Muslim world,1770,17
2727,Muslim world,1780,10
2728,Muslim world,1790,9
2729,Muslim world,1800,16
2730,Muslim world,1810,13
2731,Muslim world,1820,21
2732,Muslim world,1830,25
2733,Muslim world,1840,27
2734,Muslim world,1850,37
2735,Muslim world,1860,55
2736,Muslim world,1870,49
2737,Muslim world,1880,56
2738,Netherlands,40,3
2739,Netherlands,980,1
2740,Netherlands,1000,1
2741,Netherlands,1180,1
2742,Netherlands,1340,1
2743,Netherlands,1380,3
2744,Netherlands,1400,3
2745,Netherlands,1420,7
2746,Netherlands,1440,12
2747,Netherlands,1450,5
2748,Netherlands,1460,5
2749,Netherlands,1480,12
2750,Netherlands,1490,3
2751,Netherlands,1500,5
2752,Netherlands,1510,4
2753,Netherlands,1520,12
2754,Netherlands,1530,13
2755,Netherlands,1540,22
2756,Netherlands,1550,15
2757,Netherlands,1560,29
2758,Netherlands,1570,24
2759,Netherlands,1580,44
2760,Netherlands,1590,25
2761,Netherlands,1600,45
2762,Netherlands,1610,50
2763,Netherlands,1620,60
2764,Netherlands,1630,61
2765,Netherlands,1640,59
2766,Netherlands,1650,65
2767,Netherlands,1660,71
2768,Netherlands,1670,62
2769,Netherlands,1680,69
2770,Netherlands,1690,62
2771,Netherlands,1700,62
2772,Netherlands,1710,35
2773,Netherlands,1720,55
2774,Netherlands,1730,44
2775,Netherlands,1740,52
2776,Netherlands,1750,44
2777,Netherlands,1760,64
2778,Netherlands,1770,50
2779,Netherlands,1780,59
2780,Netherlands,1790,59
2781,Netherlands,1800,50
2782,Netherlands,1810,57
2783,Netherlands,1820,77
2784,Netherlands,1830,80
2785,Netherlands,1840,102
2786,Netherlands,1850,94
2787,Netherlands,1860,104
2788,Netherlands,1870,100
2789,Netherlands,1880,130
2790,Nordic countries,590,1
2791,Nordic countries,830,1
2792,Nordic countries,840,2
2793,Nordic countries,850,1
2794,Nordic countries,860,1
2795,Nordic countries,870,1
2796,Nordic countries,880,2
2797,Nordic countries,890,1
2798,Nordic countries,900,1
2799,Nordic countries,920,2
2800,Nordic countries,940,3
2801,Nordic countries,950,1
2802,Nordic countries,960,2
2803,Nordic countries,970,2
2804,Nordic countries,980,5
2805,Nordic countries,990,2
2806,Nordic countries,1000,3
2807,Nordic countries,1010,3
2808,Nordic countries,1020,3
2809,Nordic countries,1030,2
2810,Nordic countries,1040,3
2811,Nordic countries,1050,2
2812,Nordic countries,1080,2
2813,Nordic countries,1090,1
2814,Nordic countries,1100,2
2815,Nordic countries,1140,4
2816,Nordic countries,1160,1
2817,Nordic countries,1180,6
2818,Nordic countries,1200,7
2819,Nordic countries,1210,2
2820,Nordic countries,1220,1
2821,Nordic countries,1240,3
2822,Nordic countries,1250,2
2823,Nordic countries,1260,2
2824,Nordic countries,1270,1
2825,Nordic countries,1280,3
2826,Nordic countries,1340,3
2827,Nordic countries,1370,1
2828,Nordic countries,1380,1
2829,Nordic countries,1400,2
2830,Nordic countries,1410,1
2831,Nordic countries,1420,2
2832,Nordic countries,1440,5
2833,Nordic countries,1470,1
2834,Nordic countries,1480,10
2835,Nordic countries,1500,4
2836,Nordic countries,1520,7
2837,Nordic countries,1530,9
2838,Nordic countries,1540,19
2839,Nordic countries,1550,8
2840,Nordic countries,1560,11
2841,Nordic countries,1570,5
2842,Nordic countries,1580,18
2843,Nordic countries,1590,12
2844,Nordic countries,1600,32
2845,Nordic countries,1610,19
2846,Nordic countries,1620,35
2847,Nordic countries,1630,33
2848,Nordic countries,1640,45
2849,Nordic countries,1650,24
2850,Nordic countries,1660,40
2851,Nordic countries,1670,35
2852,Nordic countries,1680,53
2853,Nordic countries,1690,34
2854,Nordic countries,1700,53
2855,Nordic countries,1710,41
2856,Nordic countries,1720,47
2857,Nordic countries,1730,50
2858,Nordic countries,1740,82
2859,Nordic countries,1750,82
2860,Nordic countries,1760,95
2861,Nordic countries,1770,94
2862,Nordic countries,1780,100
2863,Nordic countries,1790,99
2864,Nordic countries,1800,94
2865,Nordic countries,1810,94
2866,Nordic countries,1820,120
2867,Nordic countries,1830,127
2868,Nordic countries,1840,151
2869,Nordic countries,1850,160
2870,Nordic countries,1860,168
2871,Nordic countries,1870,170
2872,Nordic countries,1880,211
2873,Northern China,-650,1
2874,Northern China,-520,1
2875,Northern China,-470,1
2876,Northern China,-460,2
2877,Northern China,-410,2
2878,Northern China,-350,1
2879,Northern China,-330,2
2880,Northern China,-240,1
2881,Northern China,-230,1
2882,Northern China,-190,1
2883,Northern China,-170,2
2884,Northern China,-160,1
2885,Northern China,-140,1
2886,Northern China,-130,1
2887,Northern China,-110,5
2888,Northern China,-50,1
2889,Northern China,-40,7
2890,Northern China,-10,1
2891,Northern China,40,1
2892,Northern China,70,4
2893,Northern China,90,2
2894,Northern China,140,1
2895,Northern China,160,2
2896,Northern China,170,3
2897,Northern China,180,5
2898,Northern China,190,2
2899,Northern China,200,3
2900,Northern China,210,2
2901,Northern China,220,2
2902,Northern China,240,5
2903,Northern China,250,2
2904,Northern China,260,6
2905,Northern China,270,3
2906,Northern China,280,1
2907,Northern China,290,1
2908,Northern China,300,1
2909,Northern China,310,3
2910,Northern China,340,2
2911,Northern China,350,2
2912,Northern China,360,2
2913,Northern China,370,2
2914,Northern China,380,5
2915,Northern China,390,1
2916,Northern China,400,1
2917,Northern China,410,1
2918,Northern China,420,2
2919,Northern China,440,2
2920,Northern China,450,1
2921,Northern China,470,1
2922,Northern China,480,1
2923,Northern China,500,1
2924,Northern China,540,1
2925,Northern China,560,1
2926,Northern China,580,2
2927,Northern China,610,4
2928,Northern China,620,4
2929,Northern China,630,2
2930,Northern China,640,7
2931,Northern China,680,2
2932,Northern China,690,1
2933,Northern China,700,1
2934,Northern China,710,1
2935,Northern China,720,5
2936,Northern China,730,4
2937,Northern China,740,5
2938,Northern China,750,2
2939,Northern China,760,5
2940,Northern China,770,1
2941,Northern China,780,3
2942,Northern China,790,1
2943,Northern China,800,4
2944,Northern China,810,4
2945,Northern China,820,2
2946,Northern China,830,1
2947,Northern China,840,1
2948,Northern China,850,2
2949,Northern China,870,1
2950,Northern China,890,1
2951,Northern China,910,1
2952,Northern China,950,3
2953,Northern China,960,1
2954,Northern China,980,2
2955,Northern China,990,1
2956,Northern China,1020,3
2957,Northern China,1040,4
2958,Northern China,1050,4
2959,Northern China,1060,6
2960,Northern China,1070,3
2961,Northern China,1080,2
2962,Northern China,1090,3
2963,Northern China,1100,1
2964,Northern China,1120,8
2965,Northern China,1130,1
2966,Northern China,1140,2
2967,Northern China,1160,3
2968,Northern China,1180,3
2969,Northern China,1240,1
2970,Northern China,1260,3
2971,Northern China,1270,2
2972,Northern China,1280,4
2973,Northern China,1290,1
2974,Northern China,1300,3
2975,Northern China,1310,1
2976,Northern China,1320,2
2977,Northern China,1330,3
2978,Northern China,1400,1
2979,Northern China,1430,2
2980,Northern China,1440,2
2981,Northern China,1480,1
2982,Northern China,1500,2
2983,Northern China,1540,2
2984,Northern China,1550,1
2985,Northern China,1560,2
2986,Northern China,1570,6
2987,Northern China,1590,5
2988,Northern China,1600,3
2989,Northern China,1610,5
2990,Northern China,1620,4
2991,Northern China,1630,7
2992,Northern China,1640,12
2993,Northern China,1650,10
2994,Northern China,1660,6
2995,Northern China,1670,4
2996,Northern China,1680,8
2997,Northern China,1690,7
2998,Northern China,1700,11
2999,Northern China,1710,9
3000,Northern China,1720,12
3001,Northern China,1730,6
3002,Northern China,1740,7
3003,Northern China,1750,6
3004,Northern China,1760,6
3005,Northern China,1770,4
3006,Northern China,1780,4
3007,Northern China,1800,1
3008,Northern China,1810,2
3009,Northern China,1820,5
3010,Northern China,1830,4
3011,Northern China,1840,6
3012,Northern China,1850,7
3013,Northern China,1860,12
3014,Northern China,1870,14
3015,Northern China,1880,16
3016,Northern France,-100,3
3017,Northern France,350,2
3018,Northern France,400,2
3019,Northern France,430,2
3020,Northern France,440,3
3021,Northern France,480,2
3022,Northern France,540,1
3023,Northern France,550,1
3024,Northern France,630,1
3025,Northern France,650,1
3026,Northern France,770,3
3027,Northern France,780,1
3028,Northern France,810,2
3029,Northern France,830,1
3030,Northern France,840,2
3031,Northern France,850,2
3032,Northern France,860,2
3033,Northern France,880,4
3034,Northern France,910,3
3035,Northern France,930,2
3036,Northern France,940,1
3037,Northern France,980,5
3038,Northern France,1000,2
3039,Northern France,1010,1
3040,Northern France,1020,4
3041,Northern France,1040,1
3042,Northern France,1060,1
3043,Northern France,1080,5
3044,Northern France,1090,5
3045,Northern France,1100,5
3046,Northern France,1110,7
3047,Northern France,1120,4
3048,Northern France,1130,5
3049,Northern France,1140,9
3050,Northern France,1150,5
3051,Northern France,1160,3
3052,Northern France,1170,5
3053,Northern France,1180,10
3054,Northern France,1200,9
3055,Northern France,1210,7
3056,Northern France,1220,12
3057,Northern France,1230,4
3058,Northern France,1240,9
3059,Northern France,1250,1
3060,Northern France,1260,10
3061,Northern France,1270,1
3062,Northern France,1280,12
3063,Northern France,1290,7
3064,Northern France,1300,4
3065,Northern France,1310,3
3066,Northern France,1320,9
3067,Northern France,1330,7
3068,Northern France,1340,13
3069,Northern France,1350,1
3070,Northern France,1360,14
3071,Northern France,1370,4
3072,Northern France,1380,10
3073,Northern France,1390,5
3074,Northern France,1400,11
3075,Northern France,1410,1
3076,Northern France,1420,8
3077,Northern France,1430,5
3078,Northern France,1440,16
3079,Northern France,1450,6
3080,Northern France,1460,17
3081,Northern France,1470,12
3082,Northern France,1480,28
3083,Northern France,1490,13
3084,Northern France,1500,23
3085,Northern France,1510,22
3086,Northern France,1520,38
3087,Northern France,1530,24
3088,Northern France,1540,55
3089,Northern France,1550,39
3090,Northern France,1560,53
3091,Northern France,1570,42
3092,Northern France,1580,46
3093,Northern France,1590,31
3094,Northern France,1600,50
3095,Northern France,1610,40
3096,Northern France,1620,61
3097,Northern France,1630,53
3098,Northern France,1640,72
3099,Northern France,1650,78
3100,Northern France,1660,79
3101,Northern France,1670,78
3102,Northern France,1680,97
3103,Northern France,1690,80
3104,Northern France,1700,88
3105,Northern France,1710,74
3106,Northern France,1720,91
3107,Northern France,1730,85
3108,Northern France,1740,103
3109,Northern France,1750,105
3110,Northern France,1760,113
3111,Northern France,1770,125
3112,Northern France,1780,150
3113,Northern France,1790,147
3114,Northern France,1800,162
3115,Northern France,1810,146
3116,Northern France,1820,174
3117,Northern France,1830,193
3118,Northern France,1840,224
3119,Northern France,1850,226
3120,Northern France,1860,250
3121,Northern France,1870,221
3122,Northern France,1880,257
3123,Northern India,-530,1
3124,Northern India,-520,1
3125,Northern India,-500,1
3126,Northern India,-420,2
3127,Northern India,-400,1
3128,Northern India,-340,2
3129,Northern India,-160,3
3130,Northern India,100,1
3131,Northern India,300,2
3132,Northern India,340,1
3133,Northern India,420,1
3134,Northern India,440,2
3135,Northern India,510,2
3136,Northern India,540,2
3137,Northern India,620,3
3138,Northern India,640,2
3139,Northern India,680,1
3140,Northern India,700,2
3141,Northern India,760,2
3142,Northern India,880,1
3143,Northern India,900,1
3144,Northern India,910,1
3145,Northern India,940,1
3146,Northern India,980,1
3147,Northern India,1010,1
3148,Northern India,1040,1
3149,Northern India,1050,1
3150,Northern India,1080,1
3151,Northern India,1120,4
3152,Northern India,1200,1
3153,Northern India,1210,3
3154,Northern India,1220,1
3155,Northern India,1240,2
3156,Northern India,1250,1
3157,Northern India,1270,1
3158,Northern India,1290,3
3159,Northern India,1300,1
3160,Northern India,1310,1
3161,Northern India,1320,1
3162,Northern India,1340,1
3163,Northern India,1360,1
3164,Northern India,1390,1
3165,Northern India,1400,4
3166,Northern India,1410,1
3167,Northern India,1420,1
3168,Northern India,1440,3
3169,Northern India,1450,1
3170,Northern India,1480,3
3171,Northern India,1490,3
3172,Northern India,1500,3
3173,Northern India,1510,3
3174,Northern India,1520,5
3175,Northern India,1530,3
3176,Northern India,1540,6
3177,Northern India,1550,4
3178,Northern India,1560,2
3179,Northern India,1570,5
3180,Northern India,1580,9
3181,Northern India,1590,4
3182,Northern India,1600,6
3183,Northern India,1610,5
3184,Northern India,1620,8
3185,Northern India,1630,3
3186,Northern India,1650,7
3187,Northern India,1660,5
3188,Northern India,1670,3
3189,Northern India,1680,3
3190,Northern India,1690,2
3191,Northern India,1700,3
3192,Northern India,1720,7
3193,Northern India,1730,6
3194,Northern India,1740,11
3195,Northern India,1750,5
3196,Northern India,1760,8
3197,Northern India,1770,3
3198,Northern India,1780,15
3199,Northern India,1790,10
3200,Northern India,1800,14
3201,Northern India,1810,14
3202,Northern India,1820,10
3203,Northern India,1830,15
3204,Northern India,1840,24
3205,Northern India,1850,17
3206,Northern India,1860,23
3207,Northern India,1870,33
3208,Northern India,1880,40
3209,Northern Italy,-210,3
3210,Northern Italy,-200,2
3211,Northern Italy,-180,2
3212,Northern Italy,-130,2
3213,Northern Italy,-100,4
3214,Northern Italy,-80,7
3215,Northern Italy,-60,4
3216,Northern Italy,-50,2
3217,Northern Italy,-40,3
3218,Northern Italy,-30,5
3219,Northern Italy,-20,4
3220,Northern Italy,20,1
3221,Northern Italy,30,3
3222,Northern Italy,40,1
3223,Northern Italy,60,5
3224,Northern Italy,70,3
3225,Northern Italy,80,3
3226,Northern Italy,100,3
3227,Northern Italy,120,3
3228,Northern Italy,140,1
3229,Northern Italy,200,1
3230,Northern Italy,240,2
3231,Northern Italy,340,1
3232,Northern Italy,360,1
3233,Northern Italy,370,2
3234,Northern Italy,380,4
3235,Northern Italy,390,1
3236,Northern Italy,420,2
3237,Northern Italy,440,3
3238,Northern Italy,510,1
3239,Northern Italy,540,1
3240,Northern Italy,600,1
3241,Northern Italy,740,1
3242,Northern Italy,750,2
3243,Northern Italy,760,2
3244,Northern Italy,840,1
3245,Northern Italy,970,4
3246,Northern Italy,1030,4
3247,Northern Italy,1040,6
3248,Northern Italy,1050,2
3249,Northern Italy,1080,2
3250,Northern Italy,1100,2
3251,Northern Italy,1120,5
3252,Northern Italy,1140,12
3253,Northern Italy,1150,2
3254,Northern Italy,1160,4
3255,Northern Italy,1170,2
3256,Northern Italy,1180,8
3257,Northern Italy,1190,1
3258,Northern Italy,1200,7
3259,Northern Italy,1210,6
3260,Northern Italy,1220,10
3261,Northern Italy,1230,3
3262,Northern Italy,1240,16
3263,Northern Italy,1250,7
3264,Northern Italy,1260,14
3265,Northern Italy,1270,12
3266,Northern Italy,1280,17
3267,Northern Italy,1290,7
3268,Northern Italy,1300,21
3269,Northern Italy,1310,10
3270,Northern Italy,1320,15
3271,Northern Italy,1330,7
3272,Northern Italy,1340,25
3273,Northern Italy,1350,15
3274,Northern Italy,1360,24
3275,Northern Italy,1370,12
3276,Northern Italy,1380,19
3277,Northern Italy,1390,12
3278,Northern Italy,1400,19
3279,Northern Italy,1410,15
3280,Northern Italy,1420,28
3281,Northern Italy,1430,31
3282,Northern Italy,1440,45
3283,Northern Italy,1450,19
3284,Northern Italy,1460,41
3285,Northern Italy,1470,38
3286,Northern Italy,1480,46
