,year,population,region_code,region_name
5022,500.0,4.301238286463939,re_italy,Italy
5023,510.0,4.24569477684246,re_italy,Italy
5024,520.0,4.19368740306825,re_italy,Italy
5025,530.0,4.1451134327419386,re_italy,Italy
5026,540.0,4.099872846550221,re_italy,Italy
5027,550.0,4.0578792005907465,re_italy,Italy
5028,560.0,4.019076641526569,re_italy,Italy
5029,570.0,3.983450602127412,re_italy,Italy
5030,580.0,3.951026586749398,re_italy,Italy
5031,590.0,3.92185624863849,re_italy,Italy
5032,600.0,3.896009569652864,re_italy,Italy
5033,610.0,3.8735698791361,re_italy,Italy
5034,620.0,3.854628907945675,re_italy,Italy
5035,630.0,3.839281613773606,re_italy,Italy
5036,640.0,3.8276199648116047,re_italy,Italy
5037,650.0,3.8197252571002744,re_italy,Italy
5038,660.0,3.8156589979503646,re_italy,Italy
5039,670.0,3.8154529254594807,re_italy,Italy
5040,680.0,3.8190993363614676,re_italy,Italy
5041,690.0,3.8265433764782992,re_italy,Italy
5042,700.0,3.8376790821132665,re_italy,Italy
5043,710.0,3.8523505698265534,re_italy,Italy
5044,720.0,3.870358841752257,re_italy,Italy
5045,730.0,3.8914734057079494,re_italy,Italy
5046,740.0,3.9154466603902103,re_italy,Italy
5047,750.0,3.9420291614109284,re_italy,Italy
5048,760.0,3.97098470749614,re_italy,Italy
5049,770.0,4.002097883565137,re_italy,Italy
5050,780.0,4.0351709876055235,re_italy,Italy
5051,790.0,4.070014914234055,re_italy,Italy
5052,800.0,4.1064553049808605,re_italy,Italy
5053,810.0,4.144341980270047,re_italy,Italy
5054,820.0,4.183555551804473,re_italy,Italy
5055,830.0,4.224010359590257,re_italy,Italy
5056,840.0,4.265654626788343,re_italy,Italy
5057,850.0,4.308472601196992,re_italy,Italy
5058,860.0,4.352497692562718,re_italy,Italy
5059,870.0,4.397818333541132,re_italy,Italy
5060,880.0,4.444571352262972,re_italy,Italy
5061,890.0,4.492925909575892,re_italy,Italy
5062,900.0,4.543073553997593,re_italy,Italy
5063,910.0,4.5952183729835845,re_italy,Italy
5064,920.0,4.649564911938034,re_italy,Italy
5065,930.0,4.706305328099788,re_italy,Italy
5066,940.0,4.765607492029794,re_italy,Italy
5067,950.0,4.827603937674271,re_italy,Italy
5068,960.0,4.892374330319188,re_italy,Italy
5069,970.0,4.959913676070938,re_italy,Italy
5070,980.0,5.030111591833288,re_italy,Italy
5071,990.0,5.10277502446778,re_italy,Italy
5072,1000.0,5.177696143350836,re_italy,Italy
5073,1010.0,5.254704367334422,re_italy,Italy
5074,1020.0,5.333687581220975,re_italy,Italy
5075,1030.0,5.414594518786078,re_italy,Italy
5076,1040.0,5.4974297405741295,re_italy,Italy
5077,1050.0,5.582246808782622,re_italy,Italy
5078,1060.0,5.669141366329511,re_italy,Italy
5079,1070.0,5.758255648451257,re_italy,Italy
5080,1080.0,5.849830533650018,re_italy,Italy
5081,1090.0,5.944220174723386,re_italy,Italy
5082,1100.0,6.041690286461014,re_italy,Italy
5083,1110.0,6.142269103497719,re_italy,Italy
5084,1120.0,6.245772962618888,re_italy,Italy
5085,1130.0,6.351867807124064,re_italy,Italy
5086,1140.0,6.46014146200593,re_italy,Italy
5087,1150.0,6.570175635221178,re_italy,Italy
5088,1160.0,6.681599078130936,re_italy,Italy
5089,1170.0,6.794112537396167,re_italy,Italy
5090,1180.0,6.907487201145337,re_italy,Italy
5091,1190.0,7.0215452139442815,re_italy,Italy
5092,1200.0,7.136132162066461,re_italy,Italy
5093,1210.0,7.25108518413292,re_italy,Italy
5094,1220.0,7.366130197093678,re_italy,Italy
5095,1230.0,7.480548103972307,re_italy,Italy
5096,1240.0,7.592856274919989,re_italy,Italy
5097,1250.0,7.700911300483141,re_italy,Italy
5098,1260.0,7.802694768762482,re_italy,Italy
5099,1270.0,7.897645091829698,re_italy,Italy
5100,1280.0,7.987694183904727,re_italy,Italy
5101,1290.0,8.076797402960338,re_italy,Italy
5102,1300.0,8.169018029608187,re_italy,Italy
5103,1310.0,8.266826261649946,re_italy,Italy
5104,1320.0,8.370761709147772,re_italy,Italy
5105,1330.0,8.480059382096622,re_italy,Italy
5106,1340.0,8.593373243706935,re_italy,Italy
5107,1350.0,8.709112220674276,re_italy,Italy
5108,1360.0,8.825402556015577,re_italy,Italy
5109,1370.0,8.940309609454578,re_italy,Italy
5110,1380.0,9.052174550188639,re_italy,Italy
5111,1390.0,9.159736582903124,re_italy,Italy
5112,1400.0,9.262238452290028,re_italy,Italy
5113,1410.0,9.359664355023714,re_italy,Italy
5114,1420.0,9.453100444309433,re_italy,Italy
5115,1430.0,9.544978587260943,re_italy,Italy
5116,1440.0,9.638764118125335,re_italy,Italy
5117,1450.0,9.737848839091878,re_italy,Italy
5118,1460.0,9.844163137983921,re_italy,Italy
5119,1470.0,9.957539332866984,re_italy,Italy
5120,1480.0,10.076273588642511,re_italy,Italy
5121,1490.0,10.198335332981149,re_italy,Italy
5122,1500.0,10.322400844175139,re_italy,Italy
5123,1510.0,10.448201747592346,re_italy,Italy
5124,1520.0,10.576344621401256,re_italy,Italy
5125,1530.0,10.708035404646086,re_italy,Italy
5126,1540.0,10.845071894577762,re_italy,Italy
5127,1550.0,10.98993501609977,re_italy,Italy
5128,1560.0,11.145696542740337,re_italy,Italy
5129,1570.0,11.315332352750817,re_italy,Italy
5130,1580.0,11.499909428676105,re_italy,Italy
5131,1590.0,11.695929333865285,re_italy,Italy
5132,1600.0,11.89720549179821,re_italy,Italy
5133,1610.0,12.114626928001224,re_italy,Italy
5134,1620.0,12.391572153669827,re_italy,Italy
5135,1630.0,12.76979305471837,re_italy,Italy
5136,1640.0,13.262836959868554,re_italy,Italy
5137,1650.0,13.855468123377545,re_italy,Italy
5138,1660.0,14.51798034958324,re_italy,Italy
5139,1670.0,15.220820704568315,re_italy,Italy
5140,1680.0,15.941886550873516,re_italy,Italy
5141,1690.0,16.740835612380508,re_italy,Italy
5142,1700.0,17.45450778618777,re_italy,Italy
5143,1710.0,18.11251670351261,re_italy,Italy
5144,1720.0,18.734441311642673,re_italy,Italy
5145,1730.0,19.33264293171535,re_italy,Italy
5146,1740.0,19.91499338774405,re_italy,Italy
5147,1750.0,20.48663313697562,re_italy,Italy
5148,1760.0,21.051018047976818,re_italy,Italy
5149,1770.0,21.610537788790268,re_italy,Italy
5150,1780.0,22.166886708780545,re_italy,Italy
5151,1790.0,22.721291489715796,re_italy,Italy
5152,1800.0,23.274654539962647,re_italy,Italy
5153,1810.0,23.827646757471207,re_italy,Italy
5154,1820.0,24.380769182034847,re_italy,Italy
5155,1830.0,24.93439510964646,re_italy,Italy
5156,1840.0,25.488799675950183,re_italy,Italy
5157,1850.0,26.044181235748603,re_italy,Italy
5158,1860.0,26.600677258522772,re_italy,Italy
5159,1870.0,27.158372761347287,re_italy,Italy
5160,1880.0,27.717258230656483,re_italy,Italy
5161,1890.0,28.277135904460373,re_italy,Italy
5162,1900.0,28.837799244293294,re_italy,Italy
5163,1910.0,29.39907856777976,re_italy,Italy
5164,1920.0,29.960834951626982,re_italy,Italy
5165,1930.0,30.522955022110672,re_italy,Italy
5166,1940.0,31.085346549131415,re_italy,Italy
5167,1950.0,31.64793474852797,re_italy,Italy
5168,600.0,5.378975238117263,re_japan,Japan
5169,610.0,5.44944264610056,re_japan,Japan
5170,620.0,5.518038991487732,re_japan,Japan
5171,630.0,5.584719566157764,re_japan,Japan
5172,640.0,5.649525629962598,re_japan,Japan
5173,650.0,5.712577861681686,re_japan,Japan
5174,660.0,5.774067391210128,re_japan,Japan
5175,670.0,5.834251395617417,re_japan,Japan
5176,680.0,5.8934678647731005,re_japan,Japan
5177,690.0,5.952198573934158,re_japan,Japan
5178,700.0,6.011203623194767,re_japan,Japan
5179,710.0,6.071382260360918,re_japan,Japan
5180,720.0,6.130808924292479,re_japan,Japan
5181,730.0,6.1584173982497346,re_japan,Japan
5182,740.0,6.177066722725661,re_japan,Japan
5183,750.0,6.184923686895989,re_japan,Japan
5184,760.0,6.180653465144978,re_japan,Japan
5185,770.0,6.164886512380665,re_japan,Japan
5186,780.0,6.140522212178384,re_japan,Japan
5187,790.0,6.111257344088645,re_japan,Japan
5188,800.0,6.079923540280077,re_japan,Japan
5189,810.0,6.048,re_japan,Japan
5190,820.0,6.016,re_japan,Japan
5191,830.0,5.984,re_japan,Japan
5192,840.0,5.952000000000003,re_japan,Japan
5193,850.0,5.919963140847949,re_japan,Japan
5194,860.0,5.887696660759533,re_japan,Japan
5195,870.0,5.85482946100741,re_japan,Japan
5196,880.0,5.820868381856762,re_japan,Japan
5197,890.0,5.785283656866501,re_japan,Japan
5198,900.0,5.747588906950059,re_japan,Japan
5199,910.0,5.707394087903291,re_japan,Japan
5200,920.0,5.664425158052807,re_japan,Japan
5201,930.0,5.61851654215201,re_japan,Japan
5202,940.0,5.5695874492540645,re_japan,Japan
5203,950.0,5.517611789700493,re_japan,Japan
5204,960.0,5.462587480429395,re_japan,Japan
5205,970.0,5.404516795721043,re_japan,Japan
5206,980.0,5.343426670656759,re_japan,Japan
5207,990.0,5.279400134088189,re_japan,Japan
5208,1000.0,5.212605521028051,re_japan,Japan
5209,1010.0,5.143315954294563,re_japan,Japan
5210,1020.0,5.071913120732408,re_japan,Japan
5211,1030.0,4.998872280708394,re_japan,Japan
5212,1040.0,4.924721997967273,re_japan,Japan
5213,1050.0,4.850038008969348,re_japan,Japan
5214,1060.0,4.775784126946843,re_japan,Japan
5215,1070.0,4.704322540044603,re_japan,Japan
5216,1080.0,4.640663272400851,re_japan,Japan
5217,1090.0,4.591707143394065,re_japan,Japan
5218,1100.0,4.561910557396256,re_japan,Japan
5219,1110.0,4.550105830800453,re_japan,Japan
5220,1120.0,4.5519529502591904,re_japan,Japan
5221,1130.0,4.563867411129931,re_japan,Japan
5222,1140.0,4.5842024870052756,re_japan,Japan
5223,1150.0,4.612547557826438,re_japan,Japan
5224,1160.0,4.648855778489065,re_japan,Japan
5225,1170.0,4.693092339803828,re_japan,Japan
5226,1180.0,4.745680857763943,re_japan,Japan
5227,1190.0,4.808409231616669,re_japan,Japan
5228,1200.0,4.885112850733994,re_japan,Japan
5229,1210.0,4.980533847523963,re_japan,Japan
5230,1220.0,5.096828604452345,re_japan,Japan
5231,1230.0,5.231806438248139,re_japan,Japan
5232,1240.0,5.381694421489377,re_japan,Japan
5233,1250.0,5.544047496480772,re_japan,Japan
5234,1260.0,5.7175699271952665,re_japan,Japan
5235,1270.0,5.901187379554935,re_japan,Japan
5236,1280.0,6.093964122556965,re_japan,Japan
5237,1290.0,6.295237265353376,re_japan,Japan
5238,1300.0,6.504692880205577,re_japan,Japan
5239,1310.0,6.722304145240258,re_japan,Japan
5240,1320.0,6.948223103361851,re_japan,Japan
5241,1330.0,7.182784456684164,re_japan,Japan
5242,1340.0,7.426529128680619,re_japan,Japan
5243,1350.0,7.680187667515849,re_japan,Japan
5244,1360.0,7.944564875466698,re_japan,Japan
5245,1370.0,8.220112820670748,re_japan,Japan
5246,1380.0,8.5069021278887,re_japan,Japan
5247,1390.0,8.804890654023724,re_japan,Japan
5248,1400.0,9.113915159279538,re_japan,Japan
5249,1410.0,9.433452277808259,re_japan,Japan
5250,1420.0,9.762707426605855,re_japan,Japan
5251,1430.0,10.100863208463199,re_japan,Japan
5252,1440.0,10.446630975698795,re_japan,Japan
5253,1450.0,10.79870090941637,re_japan,Japan
5254,1460.0,11.157162058308318,re_japan,Japan
5255,1470.0,11.523125535331717,re_japan,Japan
5256,1480.0,11.898224334230548,re_japan,Japan
5257,1490.0,12.284344319144747,re_japan,Japan
5258,1500.0,12.683282264843267,re_japan,Japan
5259,1510.0,13.096045988338558,re_japan,Japan
5260,1520.0,13.521755608021335,re_japan,Japan
5261,1530.0,13.976061306711552,re_japan,Japan
5262,1540.0,14.601440316260426,re_japan,Japan
5263,1550.0,15.571544193080722,re_japan,Japan
5264,1560.0,16.625327112197063,re_japan,Japan
5265,1570.0,17.549387211837267,re_japan,Japan
5266,1580.0,18.390819885216878,re_japan,Japan
5267,1590.0,19.20259115791612,re_japan,Japan
5268,1600.0,20.010787755578022,re_japan,Japan
5269,1610.0,20.826555331102206,re_japan,Japan
5270,1620.0,21.65312866107306,re_japan,Japan
5271,1630.0,22.48748244994217,re_japan,Japan
5272,1640.0,23.32013377439496,re_japan,Japan
5273,1650.0,24.22032999987512,re_japan,Japan
5274,1660.0,25.580000000000037,re_japan,Japan
5275,1670.0,27.009999999998612,re_japan,Japan
5276,1680.0,27.77292645767629,re_japan,Japan
5277,1690.0,26.824835316676662,re_japan,Japan
5278,1700.0,26.73999475152243,re_japan,Japan
5279,1710.0,27.047450031992454,re_japan,Japan
5280,1720.0,27.437770701718023,re_japan,Japan
5281,1730.0,27.854937536121543,re_japan,Japan
5282,1740.0,28.231295262409077,re_japan,Japan
5283,1750.0,28.61732475405654,re_japan,Japan
5284,1760.0,29.005560670984174,re_japan,Japan
5285,1770.0,29.391794853763237,re_japan,Japan
5286,1780.0,29.774983461596822,re_japan,Japan
5287,1790.0,30.155067995560877,re_japan,Japan
5288,1800.0,30.53212426460201,re_japan,Japan
5289,1810.0,30.906086487518117,re_japan,Japan
5290,1820.0,31.27677222308713,re_japan,Japan
5291,1830.0,31.64400091524046,re_japan,Japan
5292,1840.0,32.00765373707668,re_japan,Japan
5293,1850.0,32.36769575845642,re_japan,Japan
5294,-800.0,1.8511905062242734e-17,re_korea,Korea
5295,-790.0,0.0016666666666665874,re_korea,Korea
5296,-780.0,0.003333333333333369,re_korea,Korea
5297,-770.0,0.0049999999999999906,re_korea,Korea
5298,-760.0,0.006666666666666669,re_korea,Korea
5299,-750.0,0.008333333333333347,re_korea,Korea
5300,-740.0,0.010000000000000012,re_korea,Korea
5301,-730.0,0.01166666666666666,re_korea,Korea
5302,-720.0,0.013333333333333338,re_korea,Korea
5303,-710.0,0.015000000000000006,re_korea,Korea
5304,-700.0,0.016666666666666663,re_korea,Korea
5305,-690.0,0.018333333333333337,re_korea,Korea
5306,-680.0,0.019999999999999993,re_korea,Korea
5307,-670.0,0.021666666666666678,re_korea,Korea
5308,-660.0,0.023333333333333314,re_korea,Korea
5309,-650.0,0.025000000000000026,re_korea,Korea
5310,-640.0,0.026666666666666675,re_korea,Korea
5311,-630.0,0.028333333333333335,re_korea,Korea
5312,-620.0,0.030000000000000013,re_korea,Korea
5313,-610.0,0.031666666666666635,re_korea,Korea
5314,-600.0,0.03333333333333337,re_korea,Korea
5315,-590.0,0.034999999999999976,re_korea,Korea
5316,-580.0,0.036666666666666674,re_korea,Korea
5317,-570.0,0.038333333333333296,re_korea,Korea
5318,-560.0,0.04000000000000002,re_korea,Korea
5319,-550.0,0.0416666666666667,re_korea,Korea
5320,-540.0,0.04333333333333334,re_korea,Korea
5321,-530.0,0.045000000000000005,re_korea,Korea
5322,-520.0,0.04666666666666671,re_korea,Korea
5323,-510.0,0.048333333333333346,re_korea,Korea
5324,-500.0,0.050000000000000024,re_korea,Korea
5325,-490.0,0.051666666666666694,re_korea,Korea
5326,-480.0,0.05333333333333331,re_korea,Korea
5327,-470.0,0.05500000000000002,re_korea,Korea
5328,-460.0,0.05666666666666668,re_korea,Korea
5329,-450.0,0.05833346311405251,re_korea,Korea
5330,-440.0,0.060001187653428455,re_korea,Korea
5331,-430.0,0.06167170988783941,re_korea,Korea
5332,-420.0,0.06334814825959352,re_korea,Korea
5333,-410.0,0.06503488175547831,re_korea,Korea
5334,-400.0,0.06673744416953123,re_korea,Korea
5335,-390.0,0.06846234009145297,re_korea,Korea
5336,-380.0,0.0702168142081041,re_korea,Korea
5337,-370.0,0.07200859925983895,re_korea,Korea
5338,-360.0,0.07384566271010042,re_korea,Korea
5339,-350.0,0.07573596755962565,re_korea,Korea
5340,-340.0,0.07768725858017675,re_korea,Korea
5341,-330.0,0.07970688149019906,re_korea,Korea
5342,-320.0,0.08180163926443622,re_korea,Korea
5343,-310.0,0.08397768691962529,re_korea,Korea
5344,-300.0,0.08624046380722908,re_korea,Korea
5345,-290.0,0.08859466070293293,re_korea,Korea
5346,-280.0,0.09104421780343903,re_korea,Korea
5347,-270.0,0.09359234907654837,re_korea,Korea
5348,-260.0,0.09624158818377798,re_korea,Korea
5349,-250.0,0.09899385131343122,re_korea,Korea
5350,-240.0,0.10185051263149415,re_korea,Korea
5351,-230.0,0.10481248859121765,re_korea,Korea
5352,-220.0,0.107880327966977,re_korea,Korea
5353,-210.0,0.11105430513769293,re_korea,Korea
5354,-200.0,0.11433451479945617,re_korea,Korea
5355,-190.0,0.11772096690941528,re_korea,Korea
5356,-180.0,0.12121364978826789,re_korea,Korea
5357,-170.0,0.12481246686929044,re_korea,Korea
5358,-160.0,0.12851714166711078,re_korea,Korea
5359,-150.0,0.13232712309355676,re_korea,Korea
5360,-140.0,0.13624149235832303,re_korea,Korea
5361,-130.0,0.14025887328942405,re_korea,Korea
5362,-120.0,0.14437734852696593,re_korea,Korea
5363,-110.0,0.14859438465942745,re_korea,Korea
5364,-100.0,0.15290676994883237,re_korea,Korea
5365,-90.0,0.15731056878440863,re_korea,Korea
5366,-80.0,0.1618010973620513,re_korea,Korea
5367,-70.0,0.16637292523822683,re_korea,Korea
5368,-60.0,0.17101990725877014,re_korea,Korea
5369,-50.0,0.1757354430292932,re_korea,Korea
5370,-40.0,0.1805133806138242,re_korea,Korea
5371,-30.0,0.18534875736321632,re_korea,Korea
5372,-20.0,0.19023825072716496,re_korea,Korea
5373,-10.0,0.19518042260773,re_korea,Korea
5374,0.0,0.20017581592690603,re_korea,Korea
5375,10.0,0.20522694322452514,re_korea,Korea
5376,20.0,0.2103381933119434,re_korea,Korea
5377,30.0,0.21551567150375633,re_korea,Korea
5378,40.0,0.220766979679237,re_korea,Korea
5379,50.0,0.2261009324562249,re_korea,Korea
5380,60.0,0.23152719351861853,re_korea,Korea
5381,70.0,0.2370558005455046,re_korea,Korea
5382,80.0,0.24269652779514125,re_korea,Korea
5383,90.0,0.24845817511163645,re_korea,Korea
5384,100.0,0.25434832816366215,re_korea,Korea
5385,110.0,0.26037331042572814,re_korea,Korea
5386,120.0,0.26653819214303087,re_korea,Korea
5387,130.0,0.2728468486833823,re_korea,Korea
5388,140.0,0.27930205914775025,re_korea,Korea
5389,150.0,0.2859063594455374,re_korea,Korea
5390,160.0,0.2926651259071015,re_korea,Korea
5391,170.0,0.2995888731364641,re_korea,Korea
5392,180.0,0.306694337083103,re_korea,Korea
5393,190.0,0.3140046783262803,re_korea,Korea
5394,200.0,0.32154902610118974,re_korea,Korea
5395,210.0,0.32936150763548044,re_korea,Korea
5396,220.0,0.337479835647349,re_korea,Korea
5397,230.0,0.3459434473542374,re_korea,Korea
5398,240.0,0.3547914922304317,re_korea,Korea
5399,250.0,0.3640608934256346,re_korea,Korea
5400,260.0,0.37378465533795524,re_korea,Korea
5401,270.0,0.3839905539014669,re_korea,Korea
5402,280.0,0.3947002884138894,re_korea,Korea
5403,290.0,0.40592910849756564,re_korea,Korea
5404,300.0,0.41768587171422694,re_korea,Korea
5405,310.0,0.42997344713217883,re_korea,Korea
5406,320.0,0.4427893639428203,re_korea,Korea
5407,330.0,0.4561266112899482,re_korea,Korea
5408,340.0,0.4699745194531434,re_korea,Korea
5409,350.0,0.48432200063843345,re_korea,Korea
5410,360.0,0.4991673857799691,re_korea,Korea
5411,370.0,0.5145250566760659,re_korea,Korea
5412,380.0,0.5304284137338227,re_korea,Korea
5413,390.0,0.5469306013487514,re_korea,Korea
5414,400.0,0.5641033529482239,re_korea,Korea
5415,410.0,0.5820336442596141,re_korea,Korea
5416,420.0,0.6008176797079215,re_korea,Korea
5417,430.0,0.6205521253049117,re_korea,Korea
5418,440.0,0.6413238003976787,re_korea,Korea
5419,450.0,0.663199869797038,re_korea,Korea
5420,460.0,0.6862208876911605,re_korea,Korea
5421,470.0,0.7103984316402895,re_korea,Korea
5422,480.0,0.7357175578749117,re_korea,Korea
5423,490.0,0.7621428724525317,re_korea,Korea
5424,500.0,0.7896270392057382,re_korea,Korea
5425,510.0,0.81811899548063,re_korea,Korea
5426,520.0,0.8475700162194428,re_korea,Korea
5427,530.0,0.8779369758017013,re_korea,Korea
5428,540.0,0.9091830105542082,re_korea,Korea
5429,550.0,0.9412784934194048,re_korea,Korea
5430,560.0,0.9742051276797267,re_korea,Korea
5431,570.0,1.007952132007044,re_korea,Korea
5432,580.0,1.042508324234077,re_korea,Korea
5433,590.0,1.0778542810465719,re_korea,Korea
5434,600.0,1.1139562345565015,re_korea,Korea
5435,610.0,1.150762306984351,re_korea,Korea
5436,620.0,1.1882016257180936,re_korea,Korea
5437,630.0,1.226187165267206,re_korea,Korea
